term,estimate,std.error,statistic,p.value,metadata_var,feature_name,fdr,conf.low,conf.high
Suc,-1.8688424045982564e-5,8.504050838393173e-6,-2.197590818908335,0.02846435324902661,Suc,mucP,0.02846435324902661,-3.535636368923318e-5,-2.020484402731947e-6
Sac,-1.4406356942450775e-5,1.1797050706320044e-5,-1.2211829296226424,0.2226276893689197,Sac,mucP,0.2226276893689197,-3.752857632683806e-5,8.71586244193651e-6
TotalAd,-1.876405728221514e-8,4.803423350296833e-8,-0.3906392569177895,0.696240526425431,TotalAd,mucP,0.696240526425431,-1.1291115494803308e-7,7.538304038360279e-8
TotalAs,-6.110613169069078e-6,2.723617800276189e-6,-2.243564852766578,0.02532435517428513,TotalAs,mucP,0.02532435517428513,-1.144890405761041e-5,-7.723222805277478e-7
TotalEM,-1.6436637755739435e-8,4.825636347048856e-8,-0.3406107831932125,0.7335484794374427,TotalEM,mucP,0.7335484794374427,-1.11019110157897e-7,7.814583464641814e-8
P80.Annual.Intake,-0.002989066581473546,0.0076291256423409864,-0.39179674337573955,0.6953859831508002,P80.Annual.Intake,mucP,0.6953859831508002,-0.01794215284046188,0.011964019677514787
CMC.Annual.Intake,-0.0010853297827385874,0.002554339026197237,-0.4248965276760337,0.6711065558240831,CMC.Annual.Intake,mucP,0.6711065558240831,-0.006091834274085172,0.003921174708607998
CRN.Annual.Intake,-0.002248495301878772,0.005487247899678919,-0.4097673994299293,0.6821632788328429,CRN.Annual.Intake,mucP,0.6821632788328429,-0.013003501185249452,0.008506510581491909
AlSiO.Annual.Intake,-0.7186104498616792,1.4725938627688464,-0.48798957270575,0.6257847935454551,AlSiO.Annual.Intake,mucP,0.6257847935454551,-3.604894420888618,2.16767352116526
SO32.Annual.Intake,-0.7696477803613774,0.41003531916348285,-1.8770280129320165,0.06113346876350468,SO32.Annual.Intake,mucP,0.06113346876350468,-1.5733170059218038,0.03402144519904904
TiO2.Annual.Intake,-0.13281644502441303,0.1363895362456999,-0.9738023068364269,0.3306556190948776,TiO2.Annual.Intake,mucP,0.3306556190948776,-0.40013993606598486,0.1345070460171588
Asp.Annual.Intake,-0.35982593979254585,0.14152416082856165,-2.5425053763677057,0.011325828731675204,Asp.Annual.Intake,mucP,0.011325828731675204,-0.6372132950165267,-0.08243858456856501
Suc.Annual.Intake,-0.4804389046029697,0.2223017698665983,-2.161201437538161,0.03118412449791239,Suc.Annual.Intake,mucP,0.03118412449791239,-0.9161503735415024,-0.04472743566443699
Sac.Annual.Intake,-0.28347349057497084,0.30795052643826437,-0.9205163370025915,0.3577752209580557,Sac.Annual.Intake,mucP,0.3577752209580557,-0.887056522393969,0.32010954124402735
TotalAd.Annual.Intake,-6.741306757677695e-4,0.001419074890497749,-0.4750494003394804,0.6349724368488496,TotalAd.Annual.Intake,mucP,0.6349724368488496,-0.003455517461143358,0.0021072561096078185
TotalAs.Annual.Intake,-0.155939565468572,0.07134031195114666,-2.1858548302306033,0.02931893263915994,TotalAs.Annual.Intake,mucP,0.02931893263915994,-0.2957665768928195,-0.016112554044324517
TotalEM.Annual.Intake,-5.950019695608876e-4,0.001426555355833525,-0.41708999733363494,0.676803020657694,TotalEM.Annual.Intake,mucP,0.676803020657694,-0.0033910504669945963,0.002201046527872821
Protein.intake,-8.498889450455787e-4,0.003110245973585959,-0.27325457608926634,0.784782062460486,Protein.intake,mucP,0.784782062460486,-0.0069459710532740575,0.005246193163182901
Total.Fat.intake,-0.009540454108525488,0.006445557003987936,-1.4801597600677032,0.13952573231324536,Total.Fat.intake,mucP,0.13952573231324536,-0.02217374583634184,0.003092837619290866
Saturated.Fat.intake,-0.036404116743621255,0.02300195370214885,-1.582653248285617,0.11419839925873554,Saturated.Fat.intake,mucP,0.11419839925873554,-0.081487945999833,0.00867971251259049
Monounsaturated.Fat.intake,-0.022370029660119105,0.014004402134031937,-1.597356991467558,0.11088343781039374,Monounsaturated.Fat.intake,mucP,0.11088343781039374,-0.049818657842821704,0.0050785985225834905
Polyunsaturated.Fat.intake,-0.07622540352765478,0.053461935096705764,-1.425788336875065,0.15461815741203594,Polyunsaturated.Fat.intake,mucP,0.15461815741203594,-0.18101079631719807,0.02855998926188852
Omega.3.Fatty.Acid.intake,-0.001781488076867994,0.0033642783898660653,-0.5295305175202569,0.5966991950667964,Omega.3.Fatty.Acid.intake,mucP,0.5966991950667964,-0.008375473721005482,0.004812497567269493
Omega.6.Fatty.Acid.intake,-0.03966196490622563,0.05169062240055634,-0.7672951700770922,0.4433111250308982,Omega.6.Fatty.Acid.intake,mucP,0.4433111250308982,-0.14097558481131606,0.06165165499886478
Cholesterol.Intake,-5.351678213249893e-4,6.252433693229852e-4,-0.8559352207196856,0.3924861202633867,Cholesterol.Intake,mucP,0.3924861202633867,-0.0017606448251980401,6.903091825480617e-4
Alcohol.Intake,-0.10912843974973714,0.061234045723086404,-1.782153023878898,0.07539695319527989,Alcohol.Intake,mucP,0.07539695319527989,-0.22914716936698648,0.010890289867512212
Fibre.Intake,0.03312559505927638,0.018662342179913995,1.7749966611869852,0.07657134812068692,Fibre.Intake,mucP,0.07657134812068692,-0.00345259561335505,0.06970378573190782
Vitamin.B1,-0.16790063827952403,0.14305640362280808,-1.1736674068937305,0.2411449639440798,Vitamin.B1,mucP,0.2411449639440798,-0.44829118938022783,0.11248991282117979
Vitamin.B2,-0.20048479282021675,0.11519148207158482,-1.7404480714609356,0.08245940617364646,Vitamin.B2,mucP,0.08245940617364646,-0.426260097680523,0.025290512040089502
Vitamin.B3,-0.06099800709624599,0.02381700098127427,-2.5611120033208494,0.010756644616341212,Vitamin.B3,mucP,0.010756644616341212,-0.10767932901954355,-0.014316685172948422
Vitamin.B6,-0.015525185783988598,0.021806719609474483,-0.7119450363017135,0.4768652956192009,Vitamin.B6,mucP,0.4768652956192009,-0.058266356218558586,0.027215984650581386
Vitamin.B12,-0.012559557258764733,0.014418619817844184,-0.8710651516881863,0.38417996173933244,Vitamin.B12,mucP,0.38417996173933244,-0.040820052101739335,0.015700937584209866
Vitamin.C,4.951232502738526e-4,0.006988179458582256,0.07085153625609694,0.9435471824931481,Vitamin.C,mucP,0.9435471824931481,-0.01320170848854737,0.014191954989095075
Vitamin.E.Tocopherol.Acetate,-0.12210426466516572,0.058354467837299986,-2.0924578561080986,0.036955977348573824,Vitamin.E.Tocopherol.Acetate,mucP,0.036955977348573824,-0.23647902162627368,-0.007729507704057753
Beta.Carotene,2.0132631385080015e-5,2.1292082393289938e-4,0.09455454385910456,0.9247105579969217,Beta.Carotene,mucP,0.9247105579969217,-3.9719218352340273e-4,4.374574462935628e-4
Folic.Acid,-0.007300749088454881,0.0036582738666148568,-1.9956813936433218,0.046843354099483654,Folic.Acid,mucP,0.046843354099483654,-0.01447096586702,-1.3053230988976147e-4
Folate,-0.005017375819068159,0.0018185611349207753,-2.7589811102428174,0.006033015615540265,Folate,mucP,0.006033015615540265,-0.008581755643512878,-0.0014529959946234395
Iron,-0.006500874684316487,0.010869665624239185,-0.5980749462816628,0.550111519940055,Iron,mucP,0.550111519940055,-0.02780541930782529,0.014803669939192314
Zinc,-0.008950312756541953,0.026198671452069545,-0.34163231417732554,0.732798071797268,Zinc,mucP,0.732798071797268,-0.06029970880259826,0.04239908328951436
Selenium,0.003831942518205517,0.0036157986380172986,1.0597776319498642,0.289854848581994,Selenium,mucP,0.289854848581994,-0.003255022812308388,0.010918907848719423
Magnesium,-2.4063528573108455e-4,0.0012574113995661475,-0.19137355189726485,0.8483190647794359,Magnesium,mucP,0.8483190647794359,-0.0027051616288807337,0.0022238910574185647
Caffeine,-0.006477104770161373,0.0030687143974486956,-2.11068999302978,0.03559698370323924,Caffeine,mucP,0.03559698370323924,-0.012491784989160816,-4.624245511619298e-4
Vitamin.D,-0.008563582283135316,0.025513290037885206,-0.33565182187083975,0.7375097173126066,Vitamin.D,mucP,0.7375097173126066,-0.058569630757390315,0.04144246619111969
factor(Breastfeeding.Status)2,-0.6790259259259267,1.3086414430009599,-0.5188785129475902,0.604086604829805,Breastfeeding.Status,mucP,0.604086604829805,-3.2439631542078082,1.8859113023559546
factor(Baby.Foof.Origin)2,0.8791230769230788,1.6550803066496937,0.5311664173581093,0.5955522652882461,Baby.Foof.Origin,mucP,0.5955522652882461,-2.364834324110321,4.123080477956479
factor(Child.Food.Origin)2,-3.782145295404816,2.7303639543884035,-1.3852165347135963,0.1666364263326928,Child.Food.Origin,mucP,0.1666364263326928,-9.133658646006086,1.5693680551964544
factor(Age.4.12.months.Home.Grown.Fruit.Veg)2,-1.4851480248047773,1.1428996197576893,-1.2994562244404713,0.19441508388879192,Age.4.12.months.Home.Grown.Fruit.Veg,mucP,0.19441508388879192,-3.725231279529848,0.7549352299202938
factor(Age.1.5.years.Home.Grown.Fruit.Veg)2,-2.232448327759198,1.1234356080418209,-1.9871618024022017,0.047475979333095206,Age.1.5.years.Home.Grown.Fruit.Veg,mucP,0.047475979333095206,-4.4343821195211675,-0.03051453599722942
factor(Age.5.10.years.Home.Grown.Fruit.Veg)2,-1.899351710171018,1.1299262666859509,-1.6809519047130175,0.0934268802275375,Age.5.10.years.Home.Grown.Fruit.Veg,mucP,0.0934268802275375,-4.114007192875482,0.31530377253344555
factor(Age.10.18.years.Home.Grown.Fruit.Veg)2,-0.8428785266457706,1.1577473137955516,-0.7280332388614946,0.4669504633437659,Age.10.18.years.Home.Grown.Fruit.Veg,mucP,0.4669504633437659,-3.1120632616850514,1.4263062083935105
factor(Age.4.12.months.Milk.Beverages)2,1.7050352254428334,1.854773747975333,0.9192685778004169,0.35842070450569885,Age.4.12.months.Milk.Beverages,mucP,0.35842070450569885,-1.9303213205888192,5.340391771474486
factor(Age.1.5.years.Milk.Beverages)2,2.369557301587301,1.341297018190294,1.7666163940216293,0.07793333142077451,Age.1.5.years.Milk.Beverages,mucP,0.07793333142077451,-0.25938485406567535,4.9984994572402766
factor(Age.5.10.years.Milk.Beverages)2,2.0647650656208736,1.1492338454538304,1.796644846293664,0.07302456719458363,Age.5.10.years.Milk.Beverages,mucP,0.07302456719458363,-0.18773327146863394,4.317263402710381
factor(Age.10.18.years.Milk.Beverages)2,1.757816399569823,1.0958581427479306,1.6040546955849524,0.1093652624617473,Age.10.18.years.Milk.Beverages,mucP,0.1093652624617473,-0.39006556021612093,3.905698359355767
factor(Age.4.12.months.Processed.Meat.Seafood)2,2.4541724137931107,2.288136587146291,1.072563774199291,0.2840092119027499,Age.4.12.months.Processed.Meat.Seafood,mucP,0.2840092119027499,-2.0305752970136197,6.938920124599841
factor(Age.1.5.years.Processed.Meat.Seafood)2,2.4249016174196534,1.1911671298695978,2.0357358397600493,0.0423289730287689,Age.1.5.years.Processed.Meat.Seafood,mucP,0.0423289730287689,0.0902140428752416,4.759589191964065
factor(Age.5.10.years.Processed.Meat.Seafood)2,3.3051233089260794,1.0821821976567858,3.0541283307769764,0.002383408054862148,Age.5.10.years.Processed.Meat.Seafood,mucP,0.002383408054862148,1.1840462015187794,5.42620041633338
factor(Age.10.18.years.Processed.Meat.Seafood)2,4.539269865401017,1.107508404666063,4.098632431389721,4.88428669808247e-5,Age.10.18.years.Processed.Meat.Seafood,mucP,4.88428669808247e-5,2.3685533922555333,6.7099863385465
factor(Age.4.12.months.Processed.Carbs)2,3.041075795101625,1.6153035984155686,1.8826651522875197,0.0603553944386268,Age.4.12.months.Processed.Carbs,mucP,0.0603553944386268,-0.12491925779288904,6.207070847996139
factor(Age.1.5.years.Processed.Carbs)2,3.7472371610845245,1.0882370538224349,3.4434015529266775,6.25068555339943e-4,Age.1.5.years.Processed.Carbs,mucP,6.25068555339943e-4,1.6142925355925524,5.880181786576497
factor(Age.5.10.years.Processed.Carbs)2,4.167621246286554,1.0905384750058122,3.8216177987340996,1.5012758939582791e-4,Age.5.10.years.Processed.Carbs,mucP,1.5012758939582791e-4,2.030165835275162,6.305076657297946
factor(Age.10.18.years.Processed.Carbs)2,6.074161380558645,1.1538488159668145,5.2642610509324665,2.132384417311659e-7,Age.10.18.years.Processed.Carbs,mucP,2.132384417311659e-7,3.812617701263689,8.335705059853602
factor(Age.4.12.months.Processed.Fruit)2,3.251832453261026,1.7988065085935498,1.8077722299345955,0.0712730488624369,Age.4.12.months.Processed.Fruit,mucP,0.0712730488624369,-0.2738283035823317,6.777493210104383
factor(Age.1.5.years.Processed.Fruit)2,3.6269752113076192,1.2624590951345234,2.8729447356241993,0.00424836369523073,Age.1.5.years.Processed.Fruit,mucP,0.00424836369523073,1.1525553848439536,6.101395037771285
factor(Age.5.10.years.Processed.Fruit)2,3.4888826790102283,1.1309171739353467,3.0850028272801557,0.002153971965888866,Age.5.10.years.Processed.Fruit,mucP,0.002153971965888866,1.272285018096949,5.705480339923508
factor(Age.10.18.years.Processed.Fruit)2,3.1082770633998016,1.0972482220706528,2.8327929823700884,0.004810951661758785,Age.10.18.years.Processed.Fruit,mucP,0.004810951661758785,0.9576705481413224,5.258883578658281
factor(Age.4.12.months.Processed.Veg)2,-1.9457643443405224,1.1398918839561667,-1.7069727153310836,0.08847791241365048,Age.4.12.months.Processed.Veg,mucP,0.08847791241365048,-4.1799524368946095,0.2884237482135643
factor(Age.1.5.years.Processed.Veg)2,-1.080865330262746,1.0919913739446732,-0.9898112348252938,0.32276821265245903,Age.1.5.years.Processed.Veg,mucP,0.32276821265245903,-3.221168423194305,1.0594377626688132
factor(Age.5.10.years.Processed.Veg)2,-0.38844166283876747,1.1447826217096315,-0.3393147794807229,0.7345219463723153,Age.5.10.years.Processed.Veg,mucP,0.7345219463723153,-2.632215601389645,1.8553322757121105
factor(Age.10.18.years.Processed.Veg)2,0.7821231080840461,1.2341529166747305,0.6337327388824541,0.526559012114374,Age.10.18.years.Processed.Veg,mucP,0.526559012114374,-1.6368166085984255,3.2010628247665176
factor(Age.4.12.months.Fast.food)2,2.611717773019266,3.8255833081080737,0.6826979215127537,0.49513055163717523,Age.4.12.months.Fast.food,mucP,0.49513055163717523,-4.8864255108725585,10.10986105691109
factor(Age.1.5.years.Fast.food)2,2.211134834068231,1.6244434080348964,1.3611645829774153,0.17410435113010822,Age.1.5.years.Fast.food,mucP,0.17410435113010822,-0.9727742456801662,5.395043913816628
factor(Age.5.10.years.Fast.food)2,1.859820852260437,1.2141793448929832,1.5317513513000505,0.12624672428782213,Age.5.10.years.Fast.food,mucP,0.12624672428782213,-0.51997066372981,4.239612368250684
factor(Age.10.18.years.Fast.food)2,2.863755807860259,1.0858731743864363,2.6372838701705663,0.00863009191088989,Age.10.18.years.Fast.food,mucP,0.00863009191088989,0.7354443860628441,4.992067229657674
factor(Age.4.12.months.Soft.Drink)2,1.6291401301518367,3.144139855528198,0.5181512925665166,0.6045944828184031,Age.4.12.months.Soft.Drink,mucP,0.6045944828184031,-4.533373986683432,7.791654246987105
factor(Age.1.5.years.Soft.Drink)2,2.4119863130410892,1.367141441522121,1.764255138338634,0.07833038357065239,Age.1.5.years.Soft.Drink,mucP,0.07833038357065239,-0.26761091234226786,5.091583538424446
factor(Age.5.10.years.Soft.Drink)2,2.700247201155655,1.1051802460167164,2.4432640837436868,0.014916651021424381,Age.5.10.years.Soft.Drink,mucP,0.014916651021424381,0.5340939189628906,4.86640048334842
factor(Age.10.18.years.Soft.Drink)2,2.9317878470307055,1.1140915383118666,2.6315502328229807,0.008774913242948967,Age.10.18.years.Soft.Drink,mucP,0.008774913242948967,0.748168431939447,5.115407262121964
factor(Age.4.12.months.Packaged.Snacks)2,1.6801834347774163,2.020154102902212,0.8317105276095601,0.40598851686793,Age.4.12.months.Packaged.Snacks,mucP,0.40598851686793,-2.279318606910919,5.639685476465751
factor(Age.1.5.years.Packaged.Snacks)2,2.891291351135908,1.1060115741629042,2.614160121537797,0.00922757163098772,Age.1.5.years.Packaged.Snacks,mucP,0.00922757163098772,0.7235086657766159,5.0590740364952005
factor(Age.5.10.years.Packaged.Snacks)2,2.8825026559714795,1.0970041371857797,2.62761329539391,0.008875610660918075,Age.5.10.years.Packaged.Snacks,mucP,0.008875610660918075,0.7323745470873511,5.0326307648556075
factor(Age.10.18.years.Packaged.Snacks)2,3.9837370080406265,1.1899261369727798,3.3478859605314786,8.787306287903047e-4,Age.10.18.years.Packaged.Snacks,mucP,8.787306287903047e-4,1.6514817795739782,6.315992236507275
P80,-2.7631399941399907e-7,8.878315388669177e-7,-0.31122345548417985,0.7557684502081861,P80,adsA.2,0.7557684502081861,-2.0164638155931575e-6,1.4638358167651596e-6
CMC,-1.0202566584067874e-7,2.9715534067958124e-7,-0.3433411817783605,0.7314950022870879,CMC,adsA.2,0.7314950022870879,-6.84450133572658e-7,4.803988018913005e-7
CRN,-1.9653346524820484e-7,6.389172387248939e-7,-0.3076039482679048,0.7585196856988426,CRN,adsA.2,0.7585196856988426,-1.4488112531489968e-6,1.055744322652587e-6
AlSiO,1.639551802845689e-4,2.148363059027012e-4,0.7631632819027515,0.44574809148417016,AlSiO,adsA.2,0.44574809148417016,-2.571239792847254e-4,5.850343398538633e-4
SO32,-4.1255729819306996e-05,5.3467458878373344e-5,-0.7716044615689455,0.44073567123757096,SO32,adsA.2,0.44073567123757096,-1.4605194922091873e-4,6.354048958230476e-5
TiO2,3.5610880068842786e-5,2.763317684280995e-5,1.288700183529879,0.1981349605627367,TiO2,adsA.2,0.1981349605627367,-1.8550146543064715e-5,8.977190668075029e-5
Asp,-6.836023487047222e-6,1.883907663496656e-5,-0.3628640415613106,0.7168692298905092,Asp,adsA.2,0.7168692298905092,-4.376061369158168e-5,3.0088566717487236e-5
Suc,-8.915805394979399e-6,2.9357085364048072e-5,-0.3037019950862721,0.7614890507020744,Suc,adsA.2,0.7614890507020744,-6.645569270851361e-5,4.862408191855482e-5
Sac,1.3080191698550936e-5,4.058134393006091e-5,0.3223203184471595,0.7473530590405895,Sac,adsA.2,0.7473530590405895,-6.645924240436845e-5,9.261962580147031e-5
TotalAd,-5.372795507760056e-8,1.650010664956773e-7,-0.3256218654744763,0.7448550740206628,TotalAd,adsA.2,0.7448550740206628,-3.771300454091281e-7,2.69674135253927e-7
TotalAs,-1.9158366024245888e-6,9.404805057820914e-6,-0.20370827365862346,0.8386694587317136,TotalAs,adsA.2,0.8386694587317136,-2.034925451575358e-5,1.6517581310904403e-5
TotalEM,-5.4605152288665255e-8,1.6575722470989922e-7,-0.32942849027686555,0.7419782810790017,TotalEM,adsA.2,0.7419782810790017,-3.7948931272006775e-7,2.7027900814273724e-7
P80.Annual.Intake,-0.007262847310577937,0.026207044532859013,-0.2771333982918832,0.7817995224540866,P80.Annual.Intake,adsA.2,0.7817995224540866,-0.0586286545949816,0.04410295997382573
CMC.Annual.Intake,-0.002712042838242169,0.008774566148104014,-0.309079992385513,0.7573976430353904,CMC.Annual.Intake,adsA.2,0.7573976430353904,-0.019910192488526036,0.0144861068120417
CRN.Annual.Intake,-0.004564255647336744,0.01885006745124385,-0.24213471167370093,0.8087813986114372,CRN.Annual.Intake,adsA.2,0.8087813986114372,-0.04151038785177469,0.0323818765571012
AlSiO.Annual.Intake,4.918127080821819,5.054332639777729,0.9730517224204895,0.33102811226460727,AlSiO.Annual.Intake,adsA.2,0.33102811226460727,-4.9883648931425295,14.824619054786167
SO32.Annual.Intake,-0.9178078596087711,1.4130450455244414,-0.6495248417704429,0.5163164911295159,SO32.Annual.Intake,adsA.2,0.5163164911295159,-3.6873761488366763,1.8517604296191341
TiO2.Annual.Intake,0.5298821682675886,0.4683126691342855,1.1314709235757372,0.2584339133679914,TiO2.Annual.Intake,adsA.2,0.2584339133679914,-0.38801066323561095,1.4477749997707883
