term,estimate,std.error,statistic,p.value,metadata_var,pathway,fdr
factor(crp)74.40000000000001,-3.800766231295974e-5,1.1122329609665478e-4,-0.34172393416510954,0.73275371190759,crp,HISTSYN_PWY,0.8899137626710661
factor(crp)8,-1.5018647052449942e-4,7.817597682278641e-5,-1.9211332768498735,0.05548713915813731,crp,HISTSYN_PWY,0.27743569579068655
factor(crp)8.25,-3.36511435833952e-5,1.1080147251620296e-4,-0.3037066459425822,0.7615230331778965,crp,HISTSYN_PWY,0.8899137626710661
factor(crp)8.33,-1.167014041292359e-4,1.1097343073722797e-4,-1.0516157187711994,0.2936659412876853,crp,HISTSYN_PWY,0.6292841599021828
factor(crp)8.390000000000001,-5.09188038239487e-5,1.1093036659971004e-4,-0.4590159158825117,0.6464937349674867,crp,HISTSYN_PWY,0.8534800844399465
factor(crp)8.5,8.985049928954238e-5,1.1112602608215994e-4,0.8085459586497973,0.41929875155056573,crp,HISTSYN_PWY,0.7120272182514169
factor(crp)8.6,1.2232304110258916e-7,7.843498058464022e-5,0.0015595470310672003,0.9987565070580425,crp,HISTSYN_PWY,0.9987565070580425
factor(crp)83,-1.2627654662645773e-4,1.1052929454648498e-4,-1.1424712981710923,0.25400093051940487,crp,HISTSYN_PWY,0.5926688378786114
factor(crp)9,-1.0706439590025644e-4,6.479920676418246e-5,-1.6522485574535755,0.099336810914218,crp,HISTSYN_PWY,0.3863098202219589
factor(crp)9.19999999999999,-2.54233217124072e-4,7.818786661714294e-5,-3.251568665621202,0.0012536533725423103,crp,HISTSYN_PWY,0.06581680205847129
factor(crp)9.210000000000001,1.94198218003454e-4,1.1059830482173464e-4,1.7558878349579405,0.07993944358409671,crp,HISTSYN_PWY,0.33463679921710393
factor(crp)9.4,-9.43044419992618e-5,1.1092742986259812e-4,-0.8501453798764956,0.3957970329658764,crp,HISTSYN_PWY,0.7043845501935089
factor(crp)95,-3.696777931914889e-5,1.1070115761836158e-4,-0.333942120520492,0.7386134488604396,crp,HISTSYN_PWY,0.8899137626710661
factor(crp_yn)1,-2.594057841414845e-5,1.8881074711748426e-5,-1.3738931077904886,0.1708123477744401,crp_yn,HISTSYN_PWY,0.1708123477744401
cd_hct_r,2.8184803054541505e-6,1.9030672409409977e-6,1.4810198214859263,0.14001281879739455,cd_hct_r,HISTSYN_PWY,0.14001281879739455
esr,-6.18988111653386e-7,3.6619181478798156e-7,-1.69033846923031,0.09318857579845348,esr,HISTSYN_PWY,0.09318857579845348
factor(bowel_resection)1,-9.613810985826531e-5,1.7404285973817453e-5,-5.523818098765611,6.242765195442615e-8,bowel_resection,HISTSYN_PWY,6.242765195442615e-8
factor(malignancy)1,-1.9275469071822896e-5,3.425784744607906e-5,-0.56265850042569,0.5740063650823198,malignancy,HISTSYN_PWY,0.5740063650823198
hb,7.633305650866026e-7,4.589508851712339e-7,1.6632075233972043,0.09764484067537708,hb,NONMEVIPP_PWY,0.09764484067537708
wbc,-7.291089169889467e-7,3.4606835633309353e-6,-0.21068349753629992,0.833323251625997,wbc,NONMEVIPP_PWY,0.833323251625997
factor(crp).52,9.704316098700289e-5,1.1507121845324042e-4,0.8433313063981912,0.39959099749063964,crp,NONMEVIPP_PWY,0.6262246975599577
factor(crp).6,7.377240144807927e-5,1.1567654037934035e-4,0.6377473012778216,0.5240347964599803,crp,NONMEVIPP_PWY,0.7015323074280584
factor(crp).7,3.893796747622411e-5,1.1578692285329714e-4,0.3362898548185687,0.7368439710647047,crp,NONMEVIPP_PWY,0.8502045819977361
factor(crp).72,3.521834487578519e-5,1.1485308262750794e-4,0.3066382204995359,0.7592921826625605,crp,NONMEVIPP_PWY,0.8665834693431397
factor(crp).8,-1.915175752635783e-4,5.399713912578165e-5,-3.5468096711096995,4.4030877282116203e-4,crp,NONMEVIPP_PWY,0.015410807048740672
factor(crp).9,-5.243718857804807e-5,8.225271560479065e-5,-0.6375131592007154,0.5241870780469945,crp,NONMEVIPP_PWY,0.7015323074280584
factor(crp)<0.6,-5.4444844579670546e-5,2.8923570532291872e-5,-1.8823694162823126,0.06057465237388579,crp,NONMEVIPP_PWY,0.20517220965348412
factor(crp)<1,-3.1045593688467266e-4,1.1497581912688271e-4,-2.700184606139365,0.007250157016309004,crp,NONMEVIPP_PWY,0.06920604424658594
factor(crp)<5,-8.350025918682384e-5,2.7850478103634068e-5,-2.9981625046475706,0.0029006748178357295,crp,NONMEVIPP_PWY,0.05076180931212527
factor(crp)0,-7.56195702158489e-5,2.2865115420036188e-5,-3.3072026458954658,0.0010351587143974566,crp,NONMEVIPP_PWY,0.027172916252933235
factor(crp)1,-1.301784474058493e-4,5.220248924306708e-5,-2.493721071416878,0.013079499285610134,crp,NONMEVIPP_PWY,0.09155649499927093
factor(crp)1.1,-1.4346346848273606e-4,6.760323628795269e-5,-2.1221390625688454,0.03449358907505593,crp,NONMEVIPP_PWY,0.16948620494667033
factor(crp)1.2,-5.899072681569369e-5,1.15244749922549e-4,-0.5118734420035516,0.6090466146797098,crp,NONMEVIPP_PWY,0.7613082683496373
factor(crp)1.3,1.3401050164313093e-5,1.15388874473658e-4,0.11613814785386788,0.907606405871386,crp,NONMEVIPP_PWY,0.9356723010716772
factor(crp)1.4,-1.6376055471028257e-5,1.1524913931074846e-4,-0.14209264875178967,0.8870845837068547,crp,NONMEVIPP_PWY,0.9356723010716772
factor(crp)1.5,7.297239350114008e-5,1.152877235878007e-4,0.6329589242480431,0.5271535890119581,crp,NONMEVIPP_PWY,0.7015323074280584
factor(crp)1.6,-2.2489881904028475e-4,1.1544425455443416e-4,-1.9481161700796523,0.0521609700165808,crp,NONMEVIPP_PWY,0.19536396256897492
factor(crp)1.7,-9.508969490443916e-5,8.193988318520259e-5,-1.1604812114451646,0.24660521739540417,crp,NONMEVIPP_PWY,0.5028821302458517
factor(crp)1.8,7.852718545271879e-5,1.1524491127866488e-4,0.6813939512074266,0.4960508167822152,crp,NONMEVIPP_PWY,0.7015323074280584
factor(crp)10,-2.501358100906529e-4,8.224420029965348e-5,-3.041379321329565,0.0025237861285208655,crp,NONMEVIPP_PWY,0.05076180931212527
factor(crp)10.25,-7.971538600673363e-5,1.1491400038822952e-4,-0.6936960312705185,0.4883104807361326,crp,NONMEVIPP_PWY,0.7015323074280584
factor(crp)10.8,-1.844742023352802e-4,1.1525282278319325e-4,-1.6006046349277023,0.11032259547016604,crp,NONMEVIPP_PWY,0.30483875064124827
factor(crp)11,-1.1827907633734004e-4,6.652105673308102e-5,-1.7780697142551505,0.07621803511449785,crp,NONMEVIPP_PWY,0.23537922608889042
factor(crp)11.4,-1.3189519926667805e-5,1.152366755676804e-4,-0.11445592179480553,0.9089388067553437,crp,NONMEVIPP_PWY,0.9356723010716772
factor(crp)113.2,-1.1206274234766566e-4,1.1568253093629388e-4,-0.9687092894723955,0.3333264792300832,crp,NONMEVIPP_PWY,0.5645045212767538
factor(crp)12,-6.13722148192333e-5,1.153106338303122e-4,-0.5322337826149398,0.5948852713287045,crp,NONMEVIPP_PWY,0.7525657046929394
factor(crp)12.31,-1.9986015918973336e-4,1.1490120082915257e-4,-1.7394087942292864,0.0827990220287738,crp,NONMEVIPP_PWY,0.24149714758392357
factor(crp)13,-7.207463499825924e-5,8.172220006545639e-5,-0.8819468264502203,0.3783812576581519,crp,NONMEVIPP_PWY,0.6177029780978197
factor(crp)13.5,-3.1812788730280585e-4,1.1545457562480991e-4,-2.755437673917912,0.006152831638220136,crp,NONMEVIPP_PWY,0.06920604424658594
factor(crp)14,-7.618535728143984e-5,1.1539317002184645e-4,-0.6602241472958607,0.5095230252648049,crp,NONMEVIPP_PWY,0.7015323074280584
factor(crp)14.3,-1.7672496172586313e-4,1.1493649093572209e-4,-1.537587934755169,0.1250087426989532,crp,NONMEVIPP_PWY,0.3281479495847522
factor(crp)15,1.5498995576029078e-4,1.1508927867091724e-4,1.3466932589217482,0.17890783577579497,crp,NONMEVIPP_PWY,0.4083765816621407
factor(crp)16,-2.2110100090448937e-4,5.832357670688093e-5,-3.7909369313148487,1.7532658432928812e-4,crp,NONMEVIPP_PWY,0.014723676622234845
factor(crp)19,-2.124934651151447e-4,1.1536565679317531e-4,-1.841912671602934,0.06629238951309623,crp,NONMEVIPP_PWY,0.21752190308984698
factor(crp)2,-1.3232398491469445e-4,1.1484552606767272e-4,-1.1521910295114375,0.2499905217013574,crp,NONMEVIPP_PWY,0.5028821302458517
factor(crp)2.1,-1.6053804749759318e-4,8.217499023142053e-5,-1.9536120058607522,0.05150443782084539,crp,NONMEVIPP_PWY,0.19536396256897492
factor(crp)2.2,-2.104142802853212e-5,8.329819604723749e-5,-0.2526036460213347,0.8007155464158093,crp,NONMEVIPP_PWY,0.8944163018474465
factor(crp)2.3,4.325737863023159e-5,1.1496359904899046e-4,0.37627021933958366,0.7069328514844637,crp,NONMEVIPP_PWY,0.8340219034367269
factor(crp)2.6,-4.0618922468181956e-5,1.1557593442069875e-4,-0.35144792617750553,0.7254534678601843,crp,NONMEVIPP_PWY,0.8463623791702151
factor(crp)2.7,-8.406699264357708e-5,1.1573886877004734e-4,-0.7263505643087227,0.4680856208123878,crp,NONMEVIPP_PWY,0.6826248636847322
factor(crp)2.8,7.121287392789996e-5,1.1541751313189796e-4,0.617002324824991,0.5376147360498966,crp,NONMEVIPP_PWY,0.704361140322446
factor(crp)2.9,-2.474909132648462e-4,1.1514970627082083e-4,-2.149296956804838,0.032262436668715685,crp,NONMEVIPP_PWY,0.16937779251075735
factor(crp)20,-1.1400531657498692e-4,8.185114631567094e-5,-1.392837140426949,0.16450991189086572,crp,NONMEVIPP_PWY,0.3838564610786867
factor(crp)23,-2.3611120956578715e-5,1.1494908151619383e-4,-0.20540504234696663,0.8373692544044408,crp,NONMEVIPP_PWY,0.922541827321577
factor(crp)23.2,-1.1364726267062195e-4,1.1526745816326246e-4,-0.9859440338283013,0.3248083639538798,crp,NONMEVIPP_PWY,0.5590963641829079
factor(crp)24,-7.0224994427046e-5,1.1544482544114911e-4,-0.6082991953835553,0.543364308248744,crp,NONMEVIPP_PWY,0.704361140322446
factor(crp)24.7,-1.4728889684379864e-4,1.1572714756254603e-4,-1.2727255440577996,0.20391894745915698,crp,NONMEVIPP_PWY,0.4369691731267649
factor(crp)24.8,-2.2108318682683038e-4,1.1523621485505041e-4,-1.918521769436104,0.055818275019707125,crp,NONMEVIPP_PWY,0.19536396256897492
factor(crp)25,-0.00031686286164601995,1.15253012483536e-4,-2.7492805161278024,0.006267201865762853,crp,NONMEVIPP_PWY,0.06920604424658594
factor(crp)3,-2.4336107300379825e-4,1.153234363376696e-4,-2.1102481918005944,0.0355113953221595,crp,NONMEVIPP_PWY,0.16948620494667033
factor(crp)3.1,-1.705537793289142e-4,1.1557166052999659e-4,-1.475740493359503,0.14086866719890112,crp,NONMEVIPP_PWY,0.3521716679972528
factor(crp)3.11,-1.4092593622742072e-5,8.152545656090338e-5,-0.17286126588220008,0.8628555122076371,crp,NONMEVIPP_PWY,0.9244880487938969
factor(crp)3.3,-8.433871671654659e-5,8.193841944393714e-5,-1.0292939171746136,0.304017610149751,crp,NONMEVIPP_PWY,0.5320308177620642
factor(crp)3.5,-2.3254732931933056e-4,1.1509688662967934e-4,-2.020448477182049,0.04406083317618814,crp,NONMEVIPP_PWY,0.1850554993399902
factor(crp)3.7,-2.3904772975406763e-4,1.1497770976045934e-4,-2.079078894962263,0.038302226329811014,crp,NONMEVIPP_PWY,0.16950950844702908
factor(crp)3.8,-1.4936073603474107e-4,5.902566067712622e-5,-2.530437344051987,0.011808229586321814,crp,NONMEVIPP_PWY,0.0885617218974136
factor(crp)4,-3.019677616486321e-4,1.1517715322168798e-4,-2.621767887138326,0.009110540206299573,crp,NONMEVIPP_PWY,0.07358513243549655
factor(crp)4.1,-3.185068322560939e-5,8.283114995122607e-5,-0.3845254260548623,0.7008111664638004,crp,NONMEVIPP_PWY,0.8340219034367269
factor(crp)4.2,1.545496109835933e-5,1.1493733997610926e-4,0.13446423156801593,0.8931090030456961,crp,NONMEVIPP_PWY,0.9356723010716772
factor(crp)4.25,-1.262088486797319e-4,1.1523794271193095e-4,-1.0952022025872656,0.2741443235631096,crp,NONMEVIPP_PWY,0.5028821302458517
factor(crp)4.28,-2.574608516217687e-4,1.1510034445519426e-4,-2.236838237456291,0.02589530314647051,crp,NONMEVIPP_PWY,0.14310562265154755
factor(crp)4.3,-1.5173055605836077e-4,1.1555191416426705e-4,-1.3130942672456525,0.18996937284806228,crp,NONMEVIPP_PWY,0.41596614209024696
factor(crp)4.33,-1.3664062976117053e-4,1.1487477176983916e-4,-1.189474657106967,0.23501982100299526,crp,NONMEVIPP_PWY,0.49354162410629004
factor(crp)4.49,-1.6222790636219304e-4,1.1490123836343854e-4,-1.4118899732747685,0.1588273555691295,crp,NONMEVIPP_PWY,0.3790198257899681
factor(crp)4.5,-2.294106621245978e-4,1.1491251791532624e-4,-1.9963940072537616,0.04662739533042753,crp,NONMEVIPP_PWY,0.1883029426805727
factor(crp)4.55,-8.55826520276956e-5,1.1488702539674163e-4,-0.7449287831428426,0.4567902411280118,crp,NONMEVIPP_PWY,0.6755348636400175
factor(crp)4.6,-1.2952719411729274e-4,1.1578921943670501e-4,-1.118646405489394,0.2640206887158225,crp,NONMEVIPP_PWY,0.5028821302458517
factor(crp)4.8,-4.728469168032153e-5,8.147457851491302e-5,-0.5803612923467483,0.5620261968162357,crp,NONMEVIPP_PWY,0.7196676910451798
factor(crp)4.9,-1.8064619508809988e-4,1.1585062700630951e-4,-1.5593026965513224,0.11978429527317082,crp,NONMEVIPP_PWY,0.32249617958161375
factor(crp)40,-1.8507058874582676e-4,1.1490427460422739e-4,-1.6106501640890036,0.10811335776248504,crp,NONMEVIPP_PWY,0.30483875064124827
factor(crp)40.2,-9.649710980274215e-7,1.1484816592019536e-4,-0.008402146349450211,0.9933006889453873,crp,NONMEVIPP_PWY,0.9933006889453873
factor(crp)5,-3.057532653736447e-5,4.838340127198741e-5,-0.6319383452495453,0.5278195455887297,crp,NONMEVIPP_PWY,0.7015323074280584
factor(crp)5.1,-6.97723476641862e-5,8.264254413486873e-5,-0.8442666957387108,0.39906889116566,crp,NONMEVIPP_PWY,0.6262246975599577
factor(crp)5.29,-2.7499289928456934e-4,1.1491894241704548e-4,-2.3929292551841366,0.017215080845793145,crp,NONMEVIPP_PWY,0.10787842697724803
factor(crp)5.8,-1.6735996684587534e-4,1.1586973834979435e-4,-1.444380294884582,0.1494828879249083,crp,NONMEVIPP_PWY,0.3650163542352412
factor(crp)5.9,-1.01079373353224e-4,1.1557832662074316e-4,-0.8745530092757288,0.38238755787007883,crp,NONMEVIPP_PWY,0.6177029780978197
factor(crp)50.3,5.419168812175338e-5,1.1535356691580521e-4,0.4697877106939143,0.6387849486688219,crp,NONMEVIPP_PWY,0.7799118559328638
factor(crp)54,-9.119923399821961e-5,1.1493041528871975e-4,-0.7935169621471878,0.427988031032864,crp,NONMEVIPP_PWY,0.6512861341804452
factor(crp)56,2.7537990129467655e-4,1.153409326249671e-4,2.387529691563001,0.017466031034411585,crp,NONMEVIPP_PWY,0.10787842697724803
factor(crp)6,-1.190482374845561e-4,4.393382208835094e-5,-2.709717293550059,0.007049076623065204,crp,NONMEVIPP_PWY,0.06920604424658594
factor(crp)6.1,8.658264681560134e-5,1.1498475782187654e-4,0.7529923831272224,0.451935920198398,crp,NONMEVIPP_PWY,0.6755348636400175
factor(crp)6.25,-1.71764997161559e-4,1.1514193945557528e-4,-1.49176744784493,0.13661684158449577,crp,NONMEVIPP_PWY,0.3498723991798063
factor(crp)6.3,-8.66961608459084e-6,1.1552914243538155e-4,-0.0750426766946702,0.9402215328192127,crp,NONMEVIPP_PWY,0.9492621244809359
factor(crp)6.4,-7.115237727470204e-5,6.728423546108755e-5,-1.0574895707308967,0.29098188488014093,crp,NONMEVIPP_PWY,0.5178491171595728
factor(crp)6.5,-2.0122843606107575e-4,1.1526951086179431e-4,-1.745721262774719,0.08169394621552489,crp,NONMEVIPP_PWY,0.24149714758392357
factor(crp)6.8,-1.2549245920067856e-4,1.154566860047876e-4,-1.0869224082481876,0.2777825100405657,crp,NONMEVIPP_PWY,0.5028821302458517
factor(crp)7,2.3378788132055802e-5,4.741828403647131e-5,0.4930331960995095,0.6222831956650035,crp,NONMEVIPP_PWY,0.7687027711155925
factor(crp)7.1,-2.2363751528908628e-4,1.1594806425752154e-4,-1.9287731685833551,0.05452783499023153,crp,NONMEVIPP_PWY,0.19536396256897492
factor(crp)7.2,2.2781995423888683e-5,1.1529325971511058e-4,0.19760041029443481,0.843466813551156,crp,NONMEVIPP_PWY,0.922541827321577
factor(crp)7.6,9.244518142238569e-5,1.1488718200272368e-4,0.804660535761022,0.4215351361378804,crp,NONMEVIPP_PWY,0.6508998425658448
factor(crp)7.7,-1.7148421407400756e-4,8.267036101967319e-5,-2.0743131148683287,0.03874503050217808,crp,NONMEVIPP_PWY,0.16950950844702908
factor(crp)7.8,-1.28532898534853e-4,1.152383128914899e-4,-1.1153660211589653,0.26542142971375215,crp,NONMEVIPP_PWY,0.5028821302458517
factor(crp)74.40000000000001,-1.0623781928186397e-4,1.155528905223715e-4,-0.919386947410856,0.35849544721999094,crp,NONMEVIPP_PWY,0.5974924120333183
factor(crp)8,-1.456444305124388e-4,8.121913671244441e-5,-1.793228005218666,0.07375749622549875,crp,NONMEVIPP_PWY,0.23468294253567784
factor(crp)8.25,-2.606790393120481e-4,1.151146465957633e-4,-2.264516697231838,0.024123540834967313,crp,NONMEVIPP_PWY,0.14072065487064264
factor(crp)8.33,-3.334547265616718e-5,1.1529329864246454e-4,-0.2892229908311901,0.7725736057555175,crp,NONMEVIPP_PWY,0.8722605226271972
factor(crp)8.390000000000001,-4.9946633066037966e-5,1.1524855814526038e-4,-0.43338184763305027,0.6649913052421368,crp,NONMEVIPP_PWY,0.8025757132232685
factor(crp)8.5,2.0865988399255848e-5,1.1545183407349352e-4,0.18073327779247858,0.8566764283055517,crp,NONMEVIPP_PWY,0.9244880487938969
factor(crp)8.6,-9.024484279073103e-5,8.148822272579514e-5,-1.1074587194569403,0.2688189863611323,crp,NONMEVIPP_PWY,0.5028821302458517
factor(crp)83,-1.5072144376643588e-4,1.148318735415455e-4,-1.3125401434115394,0.19015595066982718,crp,NONMEVIPP_PWY,0.41596614209024696
factor(crp)9,-1.83242055246427e-4,6.73216485029461e-5,-2.7218890107601577,0.00679964325068199,crp,NONMEVIPP_PWY,0.06920604424658594
factor(crp)9.19999999999999,-2.9796191016376306e-4,8.123148934137946e-5,-3.6680591797543314,2.804509832806637e-4,crp,NONMEVIPP_PWY,0.014723676622234845
factor(crp)9.210000000000001,-3.0671719414227135e-4,1.1490357018299291e-4,-2.6693443350263206,0.007936588838470352,crp,NONMEVIPP_PWY,0.06944515233661558
factor(crp)9.4,-1.306446013296194e-4,1.1524550708964616e-4,-1.133619909607363,0.2576919805741327,crp,NONMEVIPP_PWY,0.5028821302458517
factor(crp)95,1.1795461917316459e-5,1.1501042673522299e-4,0.1025599352350198,0.9183681047453028,crp,NONMEVIPP_PWY,0.9362004951287067
factor(crp_yn)1,-1.6432774067473986e-5,2.025936486389045e-5,-0.8111199032089678,0.4181353740655004,crp_yn,NONMEVIPP_PWY,0.4181353740655004
cd_hct_r,2.223195925366319e-6,2.0294738452469356e-6,1.0954543368829728,0.27449932584467684,cd_hct_r,NONMEVIPP_PWY,0.27449932584467684
esr,-7.478620489147904e-7,3.8151640466029815e-7,-1.9602356275628203,0.051953872812730534,esr,NONMEVIPP_PWY,0.051953872812730534
factor(bowel_resection)1,-9.974653598170974e-5,1.8404507066616006e-5,-5.41967984367483,1.0754380188290492e-7,bowel_resection,NONMEVIPP_PWY,1.0754380188290492e-7
factor(malignancy)1,-4.096977724296138e-7,3.6190702572187864e-5,-0.011320525530346067,0.990973788932574,malignancy,NONMEVIPP_PWY,0.990973788932574
hb,8.162272331597851e-8,3.660564102440724e-7,0.22297853836668396,0.8237518450039444,hb,PANTO_PWY,0.8237518450039444
wbc,-3.5239244893536846e-7,2.7244136427386033e-6,-0.12934616220066372,0.8971982808053107,wbc,PANTO_PWY,0.8971982808053107
factor(crp).52,-6.870066002180387e-5,9.529590098234071e-5,-0.7209193607869324,0.471416848212484,crp,PANTO_PWY,0.9691453950717518
factor(crp).6,1.3677700887391686e-4,9.579719660697597e-5,1.4277767379255097,0.15420417812086534,crp,PANTO_PWY,0.7583976942021948
factor(crp).7,-6.239661065750825e-5,9.588860953759205e-5,-0.6507197357267587,0.515633493390111,crp,PANTO_PWY,0.9691453950717518
factor(crp).72,-1.2827074082876733e-5,9.511525242113553e-5,-0.13485822469442799,0.8927976985496374,crp,PANTO_PWY,0.9946881982411081
factor(crp).8,-4.0458719009935e-5,4.471757658107303e-5,-0.9047609934000624,0.3661839527523031,crp,PANTO_PWY,0.9154598818807578
