term,estimate,std.error,statistic,p.value,metadata_var,pathway,fdr
cmcmgkgday,6.031740095033843e-8,2.9364366178150095e-8,2.054101920143618,0.04052311681726868,cmcmgkgday,ARGSYNBSUB_PWY,0.04052311681726868
crnmgkgday,1.4759941228800685e-7,6.308901767168973e-8,2.339542090449126,0.019728816014612873,crnmgkgday,ARGSYNBSUB_PWY,0.019728816014612873
alsiomgkgday,-1.2234836944934315e-5,1.7254815123323915e-5,-0.7090679823277894,0.4786368765297515,alsiomgkgday,ARGSYNBSUB_PWY,0.4786368765297515
so32mgkgday,-4.557876621986864e-6,5.100427087396469e-6,-0.8936264638013772,0.3719830526931919,so32mgkgday,ARGSYNBSUB_PWY,0.3719830526931919
tio2mgkgday,-4.591422940277827e-6,1.6055514369084237e-6,-2.8597171256741927,0.004430507392154855,tio2mgkgday,ARGSYNBSUB_PWY,0.004430507392154855
aspmgkgday,-2.7279603586499775e-6,1.8402194534138634e-6,-1.4824103470861756,0.13890706149249954,aspmgkgday,ARGSYNBSUB_PWY,0.13890706149249954
sucmgkgday,-3.5649847111350305e-6,2.905775655799032e-6,-1.2268616484622343,0.22049408202303408,sucmgkgday,ARGSYNBSUB_PWY,0.22049408202303408
sacmgkgday,-4.664395673682916e-6,3.896457609682999e-6,-1.1970862103289746,0.23188156297388307,sacmgkgday,ARGSYNBSUB_PWY,0.23188156297388307
totaladmgkgday,3.414517497330148e-8,1.63577284942947e-8,2.087403210366937,0.03739436260219778,totaladmgkgday,ARGSYNBSUB_PWY,0.03739436260219778
totalasmgkgday,-1.3498792455970259e-6,9.375434969585381e-7,-1.4398043930507076,0.15059417622030483,totalasmgkgday,ARGSYNBSUB_PWY,0.15059417622030483
totalemmgkgday,3.530652655433559e-8,1.6403509585739487e-8,2.1523763783470815,0.03188056245922978,totalemmgkgday,ARGSYNBSUB_PWY,0.03188056245922978
p80,6.472449440974009e-12,2.614931121929385e-12,2.4751892647170055,0.013670401023377944,p80,ARO_PWY,0.013670401023377944
cmc,2.052241183680638e-12,8.746570863533207e-13,2.3463380285832707,0.019376047814745504,cmc,ARO_PWY,0.019376047814745504
crn,4.805457951887062e-12,1.880597630659902e-12,2.5552823600021375,0.010926011337503951,crn,ARO_PWY,0.010926011337503951
alsio,5.623204200052783e-10,6.459195771675575e-10,0.8705734272231344,0.384434388369447,alsio,ARO_PWY,0.384434388369447
so32,-5.810975427625098e-11,1.7190109796782197e-10,-0.33804178660411177,0.7354836072261155,so32,ARO_PWY,0.7354836072261155
tio2,-1.0828911938766194e-10,8.507138429810525e-11,-1.2729206216769393,0.2036795306682175,tio2,ARO_PWY,0.2036795306682175
asp,-3.8251716269382054e-11,6.366121346960477e-11,-0.6008637627940512,0.5482222396793,asp,ARO_PWY,0.5482222396793
suc,-9.892990081451453e-11,9.999920186857466e-11,-0.9893069041144401,0.32302530352237346,suc,ARO_PWY,0.32302530352237346
sac,-2.1005529124966231e-10,1.3302154075715502e-10,-1.5791073389620451,0.1149885069821866,sac,ARO_PWY,0.1149885069821866
totalad,1.1701705453789163e-12,4.867294950831589e-13,2.4041496502672186,0.016598672903601216,totalad,ARO_PWY,0.016598672903601216
totalas,-3.2224184019265965e-11,3.214865709510575e-11,-1.002349302614314,0.3166939943078937,totalas,ARO_PWY,0.3166939943078937
totalem,1.1876654332360892e-12,4.879527986275909e-13,2.4339760660795475,0.0153078682329347,totalem,ARO_PWY,0.0153078682329347
p80mgkgday,1.7959375103343293e-7,7.726956093062027e-8,2.3242496640389705,0.02054113952670439,p80mgkgday,ARO_PWY,0.02054113952670439
cmcmgkgday,5.5418603797057346e-8,2.5855905573672244e-8,2.1433634818610763,0.032600987157768914,cmcmgkgday,ARO_PWY,0.032600987157768914
crnmgkgday,1.3234392806812306e-7,5.5561462580339845e-8,2.3819374422831037,0.017622188238676922,crnmgkgday,ARO_PWY,0.017622188238676922
alsiomgkgday,4.2556256347602315e-6,1.5206177365185887e-5,0.27986163337166947,0.7797078444435012,alsiomgkgday,ARO_PWY,0.7797078444435012
so32mgkgday,-2.8602648619152838e-6,4.494711272145631e-6,-0.6363623131124694,0.5248527346572408,so32mgkgday,ARO_PWY,0.5248527346572408
tio2mgkgday,-2.686500089033152e-6,1.4212003938123007e-6,-1.8903035073236552,0.059337610688993056,tio2mgkgday,ARO_PWY,0.059337610688993056
aspmgkgday,-1.3770705256189797e-6,1.6235599410932232e-6,-0.8481796641839598,0.3967733701928047,aspmgkgday,ARO_PWY,0.3967733701928047
sucmgkgday,-2.781597039009754e-6,2.560502379104928e-6,-1.086348156404414,0.2778866040660555,sucmgkgday,ARO_PWY,0.2778866040660555
sacmgkgday,-5.375980565005981e-6,3.4285151750681747e-6,-1.5680200583913362,0.1175552065059622,sacmgkgday,ARO_PWY,0.1175552065059622
totaladmgkgday,3.171385460126567e-8,1.4401509475777868e-8,2.202120177374859,0.028145937303646337,totaladmgkgday,ARO_PWY,0.028145937303646337
totalasmgkgday,-9.589333860698485e-7,8.264964220437967e-7,-1.1602390046632698,0.24654557627405518,totalasmgkgday,ARO_PWY,0.24654557627405518
totalemmgkgday,3.250972423314119e-8,1.4442709971161103e-8,2.2509435070049815,0.024854425678110383,totalemmgkgday,ARO_PWY,0.024854425678110383
p80,4.380429577996283e-12,2.4466213531069674e-12,1.7903994716769598,0.07403735368551682,p80,COA_PWY,0.07403735368551682
cmc,1.4433637516319651e-12,8.179018252472486e-13,1.764715161499538,0.0782652592125697,cmc,COA_PWY,0.0782652592125697
crn,3.664910764854665e-12,1.758172904037732e-12,2.084499628243624,0.03765753301993384,crn,COA_PWY,0.03765753301993384
alsio,3.4042410262966757e-10,6.027594320821434e-10,0.5647760690425412,0.5724972663738046,alsio,COA_PWY,0.5724972663738046
so32,-2.7120608686771577e-11,1.6035414386327564e-10,-0.169129453304903,0.865768050201672,so32,COA_PWY,0.865768050201672
tio2,-4.117575372577157e-11,7.94643836818313e-11,-0.5181661496380041,0.6045877485836311,tio2,COA_PWY,0.6045877485836311
asp,-4.492710395466756e-11,5.936606895312137e-11,-0.7567808471560481,0.4495627905719941,asp,COA_PWY,0.4495627905719941
suc,-8.409001864991488e-11,9.32900643464792e-11,-0.9013823630521322,0.36784968029293497,suc,COA_PWY,0.36784968029293497
sac,-2.3873887428082017e-10,1.239141466521425e-10,-1.9266474468893287,0.05463005570016533,sac,COA_PWY,0.05463005570016533
totalad,8.347169076378624e-13,4.551580408054213e-13,1.8339056609014215,0.0673041600438478,totalad,COA_PWY,0.0673041600438478
totalas,-3.406510053424142e-11,2.9977236719397787e-11,-1.1363655981072613,0.2563863772463154,totalas,COA_PWY,0.2563863772463154
totalem,8.484960980747631e-13,4.563259410297268e-13,1.8594079840389544,0.06359800682689731,totalem,COA_PWY,0.06359800682689731
p80mgkgday,1.1893348966279513e-7,7.227944511088563e-8,1.6454676634600114,0.10054769207362155,p80mgkgday,COA_PWY,0.10054769207362155
cmcmgkgday,3.875436460643464e-8,2.4168892420957278e-8,1.6034811993631137,0.10950598269628528,cmcmgkgday,COA_PWY,0.10950598269628528
crnmgkgday,1.0084725715058842e-7,5.1929333933054257e-8,1.9420094484669819,0.052738184125247986,crnmgkgday,COA_PWY,0.052738184125247986
alsiomgkgday,8.249789675839734e-7,1.418458200689152e-5,0.058160259300073895,0.9536459063507087,alsiomgkgday,COA_PWY,0.9536459063507087
so32mgkgday,-2.4864262500203273e-6,4.19264573934983e-6,-0.5930446798030465,0.5534389469045782,so32mgkgday,COA_PWY,0.5534389469045782
tio2mgkgday,-1.2708515004767286e-6,1.3293831601730959e-6,-0.9559708130432869,0.33958263736399075,tio2mgkgday,COA_PWY,0.33958263736399075
aspmgkgday,-1.7687019004666684e-6,1.5133147794963972e-6,-1.1687600784915742,0.2430978403133288,aspmgkgday,COA_PWY,0.2430978403133288
sucmgkgday,-3.054639041906418e-6,2.3871202749316643e-6,-1.2796334872543709,0.20131078657541088,sucmgkgday,COA_PWY,0.20131078657541088
sacmgkgday,-6.939239305372848e-6,3.1901911796330596e-6,-2.17517976655274,0.030118692715521207,sacmgkgday,COA_PWY,0.030118692715521207
totaladmgkgday,2.2403055230811508e-8,1.3462664984960343e-8,1.6640877014943785,0.0967671461740433,totaladmgkgday,COA_PWY,0.0967671461740433
totalasmgkgday,-1.1796474525995973e-6,7.70084229410913e-7,-1.53184211226087,0.1262399648687908,totalasmgkgday,COA_PWY,0.1262399648687908
totalemmgkgday,2.3061752079937042e-8,1.3502163709957742e-8,1.708004181798594,0.08830154613201742,totalemmgkgday,COA_PWY,0.08830154613201742
p80,4.782507694167865e-12,2.484163647470509e-12,1.925198325415331,0.05481153971527378,p80,COA_PWY_1,0.05481153971527378
cmc,1.5554666073780838e-12,8.305470385399468e-13,1.872821809240935,0.061717520267060455,cmc,COA_PWY_1,0.061717520267060455
crn,3.906071781090802e-12,1.7852649358027427e-12,2.187950764481038,0.029168062761429175,crn,COA_PWY_1,0.029168062761429175
alsio,-3.8387694685727893e-10,6.122858245653739e-10,-0.6269571031303408,0.5309937320632131,alsio,COA_PWY_1,0.5309937320632131
so32,-7.823901772739802e-11,1.6286614956429217e-10,-0.4803884535657473,0.6311761501156612,so32,COA_PWY_1,0.6311761501156612
tio2,-1.7811391830546968e-10,8.032815425008745e-11,-2.217328656039371,0.02708135399654647,tio2,COA_PWY_1,0.02708135399654647
asp,-9.87147993449131e-11,6.017294063928662e-11,-1.640518118213134,0.10157080723252887,asp,COA_PWY_1,0.10157080723252887
suc,-1.71113831452352e-10,9.452332602318885e-11,-1.8102815320990042,0.07089474045213866,suc,COA_PWY_1,0.07089474045213866
sac,-3.589695393404577e-10,1.252854388342703e-10,-2.8652135689551974,0.00435524339976072,sac,COA_PWY_1,0.00435524339976072
totalad,8.872637413044864e-13,4.62230422052172e-13,1.91952692634398,0.05552666688926084,totalad,COA_PWY_1,0.05552666688926084
totalas,-6.379616335210347e-11,3.0352277502386924e-11,-2.101857540907317,0.03610076937320413,totalas,COA_PWY_1,0.03610076937320413
totalem,9.136262115169213e-13,4.633628898301821e-13,1.9717293541823262,0.04923028686639626,totalem,COA_PWY_1,0.04923028686639626
p80mgkgday,1.323624928902405e-7,7.338510179257249e-8,1.8036698138591025,0.07192878294548652,p80mgkgday,COA_PWY_1,0.07192878294548652
cmcmgkgday,4.274966295306617e-8,2.454075178704343e-8,1.7419866890808269,0.08217056037000157,cmcmgkgday,COA_PWY_1,0.08217056037000157
crnmgkgday,1.097405200180857e-7,5.272290138610985e-8,2.0814582872519507,0.03793728636477549,crnmgkgday,COA_PWY_1,0.03793728636477549
alsiomgkgday,-1.158390387397958e-5,1.4400001096589094e-5,-0.804437707766803,0.4215544300121189,alsiomgkgday,COA_PWY_1,0.4215544300121189
so32mgkgday,-3.351537460847019e-6,4.258035061663837e-6,-0.7871089392902739,0.4316182217434088,so32mgkgday,COA_PWY_1,0.4316182217434088
tio2mgkgday,-2.5783919519724136e-6,1.34654071062039e-6,-1.9148265861078009,0.056126556240930076,tio2mgkgday,COA_PWY_1,0.056126556240930076
aspmgkgday,-2.9143479911914124e-6,1.5336790888937847e-6,-1.9002332445527959,0.05801944252284907,aspmgkgday,COA_PWY_1,0.05801944252284907
sucmgkgday,-4.842968862425623e-6,2.4189218933479878e-6,-2.0021187437857093,0.04585099511907637,sucmgkgday,COA_PWY_1,0.04585099511907637
sacmgkgday,-9.331123283683615e-6,3.228478922493985e-6,-2.8902537410637223,0.004028973859393303,sacmgkgday,COA_PWY_1,0.004028973859393303
totaladmgkgday,2.4360397751108834e-8,1.3670635952499433e-8,1.781950586333547,0.07540835494414505,totaladmgkgday,COA_PWY_1,0.07540835494414505
totalasmgkgday,-1.8019992795806052e-6,7.798313155559615e-7,-2.3107552154351665,0.02128210738362221,totalasmgkgday,COA_PWY_1,0.02128210738362221
totalemmgkgday,2.5378573296046222e-8,1.370923496638211e-8,1.8512027372993278,0.06477289006581488,totalemmgkgday,COA_PWY_1,0.06477289006581488
p80,6.010188547417814e-12,2.3615345251343055e-12,2.545035223262722,0.011247291507480434,p80,COMPLETE_ARO_PWY,0.011247291507480434
cmc,1.9325524997297964e-12,7.897893671752341e-13,2.446921394550773,0.014775787460975888,cmc,COMPLETE_ARO_PWY,0.014775787460975888
crn,4.391279245114506e-12,1.6987153991781135e-12,2.5850588316554566,0.010038358790935958,crn,COMPLETE_ARO_PWY,0.010038358790935958
alsio,2.4383539019851295e-10,5.839079917688319e-10,0.4175921440291691,0.6764372631964017,alsio,COMPLETE_ARO_PWY,0.6764372631964017
so32,-3.171326233329324e-11,1.5531282182573002e-10,-0.2041895959425511,0.838294294812429,so32,COMPLETE_ARO_PWY,0.838294294812429
tio2,-1.209428534573932e-10,7.678564519551969e-11,-1.5750711366614918,0.11591719482048973,tio2,COMPLETE_ARO_PWY,0.11591719482048973
asp,-4.3583670175992225e-11,5.7500373100956015e-11,-0.7579719543640246,0.44885008771043744,asp,COMPLETE_ARO_PWY,0.44885008771043744
suc,-1.0054332602665799e-10,9.031722622857647e-11,-1.1132242455298742,0.2661847986601318,suc,COMPLETE_ARO_PWY,0.2661847986601318
sac,-2.1703554481169116e-10,1.2007690636747816e-10,-1.8074711564227428,0.07133218257216051,sac,COMPLETE_ARO_PWY,0.07133218257216051
totalad,1.0885463970754496e-12,4.395624769872951e-13,2.476431574724501,0.013623548624165894,totalad,COMPLETE_ARO_PWY,0.013623548624165894
totalas,-3.4159000182112975e-11,2.9032315419549226e-11,-1.1765854596327388,0.23996037930622646,totalas,COMPLETE_ARO_PWY,0.23996037930622646
totalem,1.1064444055640441e-12,4.406544080219114e-13,2.5109119196852028,0.012378690484082598,totalem,COMPLETE_ARO_PWY,0.012378690484082598
p80mgkgday,1.6719363530058728e-7,6.97792090000261e-8,2.3960379846169473,0.01696675612037205,p80mgkgday,COMPLETE_ARO_PWY,0.01696675612037205
cmcmgkgday,5.257736323060111e-8,2.3346026795612023e-8,2.252090417393131,0.024781304898274355,cmcmgkgday,COMPLETE_ARO_PWY,0.024781304898274355
crnmgkgday,1.2023452915453598e-7,5.019001035931573e-8,2.395586856702438,0.0169873887728088,crnmgkgday,COMPLETE_ARO_PWY,0.0169873887728088
alsiomgkgday,3.364966007061355e-7,1.3738202107068743e-5,0.02449349617101624,0.9804694562182182,alsiomgkgday,COMPLETE_ARO_PWY,0.9804694562182182
so32mgkgday,-1.987934613944123e-6,4.061181797659486e-6,-0.4894965832580547,0.6247205051481195,so32mgkgday,COMPLETE_ARO_PWY,0.6247205051481195
tio2mgkgday,-2.4482760526062404e-6,1.2838064657721882e-6,-1.907044494540416,0.05712944085812831,tio2mgkgday,COMPLETE_ARO_PWY,0.05712944085812831
aspmgkgday,-1.4369096447099085e-6,1.4663239278320734e-6,-0.9799401192575141,0.3276241412252171,aspmgkgday,COMPLETE_ARO_PWY,0.3276241412252171
sucmgkgday,-2.707738660189195e-6,2.312651513687032e-6,-1.1708373026216476,0.24226254777833314,sucmgkgday,COMPLETE_ARO_PWY,0.24226254777833314
sacmgkgday,-5.571955544420879e-6,3.094689139173613e-6,-1.8004895787073398,0.07242987871964238,sacmgkgday,COMPLETE_ARO_PWY,0.07242987871964238
totaladmgkgday,2.961367390576458e-8,1.3005498441316887e-8,2.277011837676712,0.023237974243540335,totaladmgkgday,COMPLETE_ARO_PWY,0.023237974243540335
totalasmgkgday,-9.781247218902913e-7,7.463492937063904e-7,-1.3105455182156038,0.19065689173039574,totalasmgkgday,COMPLETE_ARO_PWY,0.19065689173039574
totalemmgkgday,3.0372237558546286e-8,1.3042419931972399e-8,2.328727162364347,0.0203003210795132,totalemmgkgday,COMPLETE_ARO_PWY,0.0203003210795132
p80,4.615442534727771e-12,3.2193779505361298e-12,1.433644202588625,0.15234299756636505,p80,DTDPRHAMSYN_PWY,0.15234299756636505
cmc,1.4019842184608693e-12,1.0765411289033454e-12,1.3023043716769533,0.1934542614588634,cmc,DTDPRHAMSYN_PWY,0.1934542614588634
crn,4.224848309993372e-12,2.313131813809616e-12,1.8264624111650825,0.0684188804866815,crn,DTDPRHAMSYN_PWY,0.0684188804866815
alsio,3.0346839438774073e-10,7.923142298388998e-10,0.383015201493282,0.7018827707598112,alsio,DTDPRHAMSYN_PWY,0.7018827707598112
so32,-1.3601892451660013e-10,2.1065563984912643e-10,-0.6456932490106515,0.5187951619000366,so32,DTDPRHAMSYN_PWY,0.5187951619000366
tio2,-6.37593955244275e-11,1.0442330235504684e-10,-0.6105858949723779,0.541770796531011,tio2,DTDPRHAMSYN_PWY,0.541770796531011
asp,-6.142078014318125e-11,7.801710039657617e-11,-0.7872733007374975,0.43152125961998156,asp,DTDPRHAMSYN_PWY,0.43152125961998156
suc,-8.230035537306376e-11,1.226526625613331e-10,-0.6710034144746678,0.5025500873982521,suc,DTDPRHAMSYN_PWY,0.5025500873982521
sac,-2.950400015546487e-10,1.6292734600586143e-10,-1.8108685177013464,0.07080365380123578,sac,DTDPRHAMSYN_PWY,0.07080365380123578
totalad,8.641381254046616e-13,5.990019893420598e-13,1.4426298088823137,0.14979513298034414,totalad,DTDPRHAMSYN_PWY,0.14979513298034414
totalas,-4.1370223922584155e-11,3.940512224210227e-11,-1.0498691938679556,0.29432124800396847,totalas,DTDPRHAMSYN_PWY,0.29432124800396847
totalem,8.814344738810461e-13,6.005523906983016e-13,1.4677062110370498,0.14285719912642747,totalem,DTDPRHAMSYN_PWY,0.14285719912642747
p80mgkgday,1.2275532652450957e-7,9.508173193588716e-8,1.291050594316924,0.19732622282114892,p80mgkgday,DTDPRHAMSYN_PWY,0.19732622282114892
cmcmgkgday,3.4774455407041246e-8,3.180495525461558e-8,1.0933659591297407,0.27479802448940044,cmcmgkgday,DTDPRHAMSYN_PWY,0.27479802448940044
crnmgkgday,1.1563322515228469e-7,6.830164371058649e-8,1.6929786586433495,0.09112787612287142,crnmgkgday,DTDPRHAMSYN_PWY,0.09112787612287142
alsiomgkgday,1.1590924271015432e-6,1.863871145753124e-5,0.06218736900040346,0.9504402845116715,alsiomgkgday,DTDPRHAMSYN_PWY,0.9504402845116715
so32mgkgday,-5.21577189062521e-6,5.5059695797056676e-6,-0.9472939897543039,0.34397995147184834,so32mgkgday,DTDPRHAMSYN_PWY,0.34397995147184834
tio2mgkgday,-1.5769188795697127e-6,1.7470118329969126e-6,-0.9026377782825811,0.36718449329605085,tio2mgkgday,DTDPRHAMSYN_PWY,0.36718449329605085
aspmgkgday,-1.9854880292405607e-6,1.9893020981914798e-6,-0.9980827100346465,0.3187572296301242,aspmgkgday,DTDPRHAMSYN_PWY,0.3187572296301242
sucmgkgday,-2.477663854505481e-6,3.1401156483329333e-6,-0.7890358610902933,0.43049229363744435,sucmgkgday,DTDPRHAMSYN_PWY,0.43049229363744435
sacmgkgday,-7.837719375203229e-6,4.197505608134105e-6,-1.867232615488342,0.06249672736548075,sacmgkgday,DTDPRHAMSYN_PWY,0.06249672736548075
totaladmgkgday,2.2217674655430186e-8,1.7712720056483874e-8,1.254334432237427,0.21034926748827298,totaladmgkgday,DTDPRHAMSYN_PWY,0.21034926748827298
totalasmgkgday,-1.22785404194022e-6,1.0128491358672784e-6,-1.2122773258712791,0.22602049951826203,totalasmgkgday,DTDPRHAMSYN_PWY,0.22602049951826203
totalemmgkgday,2.2949926915427926e-8,1.7765681285021937e-8,1.2918123739378784,0.1970624378538101,totalemmgkgday,DTDPRHAMSYN_PWY,0.1970624378538101
p80,7.93139954328781e-12,3.969655089568938e-12,1.9980072233804762,0.04629532233674258,p80,GLYCOGENSYNTH_PWY,0.04629532233674258
cmc,2.572736646305626e-12,1.3272515234550121e-12,1.938394193444548,0.05317740318217591,cmc,GLYCOGENSYNTH_PWY,0.05317740318217591
crn,6.1807622485517535e-12,2.8539847689509617e-12,2.1656605584561737,0.03084261725588534,crn,GLYCOGENSYNTH_PWY,0.03084261725588534
alsio,-5.766218677737203e-10,9.787682737550338e-10,-0.5891301171435775,0.5560588588596782,alsio,GLYCOGENSYNTH_PWY,0.5560588588596782
so32,-1.194862658695822e-10,2.603421521113037e-10,-0.4589585854637109,0.6464774435930496,so32,GLYCOGENSYNTH_PWY,0.6464774435930496
tio2,-4.004002951599811e-10,1.2773947476672571e-10,-3.1345071356460563,0.001829869311698726,tio2,GLYCOGENSYNTH_PWY,0.001829869311698726
asp,-1.4354516246358332e-10,9.623237782225351e-11,-1.4916514141292354,0.13646572710040109,asp,GLYCOGENSYNTH_PWY,0.13646572710040109
suc,-2.761809530802796e-10,1.510822722863252e-10,-1.8280169400475539,0.06818482076420938,suc,GLYCOGENSYNTH_PWY,0.06818482076420938
sac,-4.520720001542597e-10,2.0093145631690218e-10,-2.249881668310149,0.024921289663218205,sac,GLYCOGENSYNTH_PWY,0.024921289663218205
totalad,1.4494060961533357e-12,7.387317279596578e-13,1.9620195549966792,0.05035369320702618,totalad,GLYCOGENSYNTH_PWY,0.05035369320702618
totalas,-9.152523523658595e-11,4.8561791043775495e-11,-1.8847170433660803,0.06008877469771244,totalas,GLYCOGENSYNTH_PWY,0.06008877469771244
totalem,1.49305333873812e-12,7.405319589855393e-13,2.0161902813532393,0.044352142860475445,totalem,GLYCOGENSYNTH_PWY,0.044352142860475445
p80mgkgday,2.169010758897271e-7,1.172827018391643e-7,1.8493867594146538,0.06503502359961476,p80mgkgday,GLYCOGENSYNTH_PWY,0.06503502359961476
cmcmgkgday,7.017895361639326e-8,3.9220559768953086e-8,1.789340948467206,0.07420921038328376,cmcmgkgday,GLYCOGENSYNTH_PWY,0.07420921038328376
crnmgkgday,1.7069902782007973e-7,8.429653631048835e-8,2.0249827014403796,0.043438785770315035,crnmgkgday,GLYCOGENSYNTH_PWY,0.043438785770315035
alsiomgkgday,-2.190667424331921e-5,2.3011519257718272e-5,-0.9519873067907724,0.34159692321949464,alsiomgkgday,GLYCOGENSYNTH_PWY,0.34159692321949464
so32mgkgday,-4.723609094674586e-6,6.8073301263456464e-6,-0.6939003995697712,0.48809042177759554,so32mgkgday,GLYCOGENSYNTH_PWY,0.48809042177759554
tio2mgkgday,-6.652313310798126e-6,2.138763638153186e-6,-3.110354595584191,0.0019832190850654196,tio2mgkgday,GLYCOGENSYNTH_PWY,0.0019832190850654196
aspmgkgday,-4.120006210396322e-6,2.4536014721921015e-6,-1.6791668317330353,0.09378985162435231,aspmgkgday,GLYCOGENSYNTH_PWY,0.09378985162435231
sucmgkgday,-7.278836493872618e-6,3.868490926858874e-6,-1.881570005330959,0.060517497600423874,sucmgkgday,GLYCOGENSYNTH_PWY,0.060517497600423874
