term,estimate,std.error,statistic,p.value,metadata_var,arg_gene,fdr
factor(breast_fed)2,-3.5215223222176335,4.0481818333495925,-0.8699022097295012,0.3847969510984497,breast_fed,vanXY_gene_in_vanG_cluster,0.3847969510984497
factor(baby_food)2,2.4700689328282666,4.739445699231715,0.5211725356888625,0.6024925750467456,baby_food,vanXY_gene_in_vanG_cluster,0.6024925750467456
factor(family_food)2,-4.839601256209863,7.722632313291036,-0.6266776741242319,0.531174805209017,family_food,vanXY_gene_in_vanG_cluster,0.531174805209017
factor(age_4_12_months_3)2,-0.24287643078572854,3.7987743948598336,-0.06393547116521779,0.9490486756504751,age_4_12_months_3,vanXY_gene_in_vanG_cluster,0.9490486756504751
factor(age_1_5_years_3)2,0.012785762506343858,3.7428494798360057,0.003416050411651625,0.9972758346951601,age_1_5_years_3,vanXY_gene_in_vanG_cluster,0.9972758346951601
factor(age5_10_years_3)2,0.9162754138354746,3.6785293195007354,0.2490874298535794,0.8034015051377108,age5_10_years_3,vanXY_gene_in_vanG_cluster,0.8034015051377108
factor(age_10_18_years_3)2,-3.648975002320452,3.625925794055947,-1.006356778812818,0.3147596004586726,age_10_18_years_3,vanXY_gene_in_vanG_cluster,0.3147596004586726
factor(age_1_5_years_5)2,0.6210172370102491,3.9694315312050072,0.15644991786058743,0.8757454281556273,age_1_5_years_5,vanXY_gene_in_vanG_cluster,0.8757454281556273
factor(age_5_10_years_5)2,3.7979004195860484,3.471780340855045,1.093934536955954,0.2745416436926099,age_5_10_years_5,vanXY_gene_in_vanG_cluster,0.2745416436926099
factor(age_10_18_years_5)2,5.43937096040471,3.3836001667115783,1.6075690662029594,0.10859969870701697,age_10_18_years_5,vanXY_gene_in_vanG_cluster,0.10859969870701697
factor(age_1_5_years_6)2,-0.499738398856822,3.6491810000746923,-0.13694535810818734,0.8911323795987477,age_1_5_years_6,vanXY_gene_in_vanG_cluster,0.8911323795987477
factor(age_5_10_years_6)2,-2.2957206749171672,3.797461844172428,-0.6045408141335699,0.545774629879608,age_5_10_years_6,vanXY_gene_in_vanG_cluster,0.545774629879608
factor(age_10_18_years_6)2,-4.487568503537816,3.9931347147769882,-1.1238209637483871,0.26166022633737446,age_10_18_years_6,vanXY_gene_in_vanG_cluster,0.26166022633737446
factor(age_1_5_years_7)2,-4.399868358997732,3.8023395960757735,-1.1571476581257079,0.2477973005184128,age_1_5_years_7,vanXY_gene_in_vanG_cluster,0.2477973005184128
factor(age_5_10_years_7)2,-1.1801814727995052,4.241341587390572,-0.27825664320651805,0.7809372089468318,age_5_10_years_7,vanXY_gene_in_vanG_cluster,0.7809372089468318
factor(age_10_18_years_7)2,-0.09019656775487007,4.787670319938269,-0.018839343924590246,0.9849772284338781,age_10_18_years_7,vanXY_gene_in_vanG_cluster,0.9849772284338781
factor(age_1_5_years_8)2,2.06440851652561,3.859394604781186,0.534904752669792,0.5929681509703939,age_1_5_years_8,vanXY_gene_in_vanG_cluster,0.5929681509703939
factor(age_5_10_years_8)2,3.212295560551811,3.5044370364856694,0.9166366886058182,0.3598021444903019,age_5_10_years_8,vanXY_gene_in_vanG_cluster,0.3598021444903019
factor(age_10_18_years_8)2,1.174348710693034,3.4888879082244446,0.33659685882275314,0.7365713809303007,age_10_18_years_8,vanXY_gene_in_vanG_cluster,0.7365713809303007
factor(age_1_5_yers_9)2,-1.0128230084148095,3.6704256643289987,-0.2759415667392263,0.7827137199525782,age_1_5_yers_9,vanXY_gene_in_vanG_cluster,0.7827137199525782
factor(age_5_10_years_9)2,4.4826877123079605,3.551993296101063,1.2620203189089625,0.20756472307166085,age_5_10_years_9,vanXY_gene_in_vanG_cluster,0.20756472307166085
factor(age_10_18_years_9)2,5.326081577251497,3.6790927268049467,1.4476616852973023,0.148375556784981,age_10_18_years_9,vanXY_gene_in_vanG_cluster,0.148375556784981
factor(age_1_5_years_10)2,1.0361668193797706,4.7390137597865145,0.21864608796292004,0.8270202545178353,age_1_5_years_10,vanXY_gene_in_vanG_cluster,0.8270202545178353
factor(age_5_10_years_10)2,4.064967387416332,3.727748756949608,1.0904617377547374,0.27606616738613826,age_5_10_years_10,vanXY_gene_in_vanG_cluster,0.27606616738613826
factor(age_10_18_years_10)2,2.647582511565411,3.826857068173745,0.6918425392952792,0.4893763918395375,age_10_18_years_10,vanXY_gene_in_vanG_cluster,0.4893763918395375
factor(age_1_5_years_11)2,2.3068117259200793,4.1121332148366045,0.5609768957866168,0.5750800610737816,age_1_5_years_11,vanXY_gene_in_vanG_cluster,0.5750800610737816
factor(age_5_10_years_11)2,6.772008120836156,3.610678922401414,1.8755497972476003,0.06133417916420829,age_5_10_years_11,vanXY_gene_in_vanG_cluster,0.06133417916420829
factor(age_10_18_years_11)2,6.537221522907107,3.85549738738748,1.6955585404602718,0.09062898147160499,age_10_18_years_11,vanXY_gene_in_vanG_cluster,0.09062898147160499
factor(age_1_5_years_12)2,3.940275949069602,3.3375219624279744,1.1805992570017838,0.2383565530702598,age_1_5_years_12,vanXY_gene_in_vanG_cluster,0.2383565530702598
factor(age_5_10_years_12)2,5.835775946215616,3.6426067139710345,1.6020878465503265,0.10980517458170459,age_5_10_years_12,vanXY_gene_in_vanG_cluster,0.10980517458170459
factor(age_10_18_years_12)2,3.0982654942942562,3.967524736923261,0.7809064088399109,0.43524901679429584,age_10_18_years_12,vanXY_gene_in_vanG_cluster,0.43524901679429584
factor(breast_fed)2,-1.412708066974116,2.779554692385949,-0.5082497821841592,0.6115161349543843,breast_fed,vanV_gene_in_vanB_cluster,0.6115161349543843
factor(baby_food)2,2.332666443685613,3.3135255518622553,0.7039832369406708,0.4817925863415402,baby_food,vanV_gene_in_vanB_cluster,0.4817925863415402
factor(family_food)2,-5.879782362244691,5.39592838933492,-1.089670199083092,0.27641681848989824,family_food,vanV_gene_in_vanB_cluster,0.27641681848989824
factor(age_4_12_months_3)2,4.627644774062728,2.648060676939186,1.7475599461760383,0.0811905454220318,age_4_12_months_3,vanV_gene_in_vanB_cluster,0.0811905454220318
factor(age_1_5_years_3)2,5.413031209769349,2.6056068552530958,2.077455084544423,0.03829969463708387,age_1_5_years_3,vanV_gene_in_vanB_cluster,0.03829969463708387
factor(age5_10_years_3)2,6.050484305594583,2.557561894775309,2.3657235111121877,0.018398076786879474,age5_10_years_3,vanV_gene_in_vanB_cluster,0.018398076786879474
factor(age_10_18_years_3)2,1.7282721506143164,2.5371959011103264,0.6811741063660046,0.49609537886998734,age_10_18_years_3,vanV_gene_in_vanB_cluster,0.49609537886998734
factor(age_1_5_years_5)2,1.7933304251873547,2.7682421241307993,0.6478228221277583,0.5174152038177571,age_1_5_years_5,vanV_gene_in_vanB_cluster,0.5174152038177571
factor(age_5_10_years_5)2,2.7777105301920884,2.4276363966601613,1.144203692947405,0.2531190914352813,age_5_10_years_5,vanV_gene_in_vanB_cluster,0.2531190914352813
factor(age_10_18_years_5)2,3.790944930498159,2.377233445788102,1.594687697674295,0.11145285618641701,age_10_18_years_5,vanV_gene_in_vanB_cluster,0.11145285618641701
factor(age_1_5_years_6)2,0.8007575140618645,2.551771357072909,0.31380457024190406,0.7538081100610028,age_1_5_years_6,vanV_gene_in_vanB_cluster,0.7538081100610028
factor(age_5_10_years_6)2,-0.2248833607509183,2.6566920657975537,-0.08464788360159727,0.9325772208348689,age_5_10_years_6,vanV_gene_in_vanB_cluster,0.9325772208348689
factor(age_10_18_years_6)2,-2.590612634707199,2.7937144472635502,-0.9273004394721551,0.35424448618342863,age_10_18_years_6,vanV_gene_in_vanB_cluster,0.35424448618342863
factor(age_1_5_years_7)2,0.18263472689018553,2.6628512266966964,0.06858615496771348,0.9453480849254505,age_1_5_years_7,vanV_gene_in_vanB_cluster,0.9453480849254505
factor(age_5_10_years_7)2,-0.2704257212226444,2.966320474442299,-0.09116537594390824,0.9273998623732371,age_5_10_years_7,vanV_gene_in_vanB_cluster,0.9273998623732371
factor(age_10_18_years_7)2,-2.0531306296220184,3.346835461084684,-0.613454307358335,0.5398714910943685,age_10_18_years_7,vanV_gene_in_vanB_cluster,0.5398714910943685
factor(age_1_5_years_8)2,2.8258591113444873,2.7090928027444674,1.0431016274088982,0.2974363119879074,age_1_5_years_8,vanV_gene_in_vanB_cluster,0.2974363119879074
factor(age_5_10_years_8)2,2.27780375210587,2.461982095992305,0.9251910303546697,0.3553403233075515,age_5_10_years_8,vanV_gene_in_vanB_cluster,0.3553403233075515
factor(age_10_18_years_8)2,2.7985883029860226,2.447820523617738,1.14329799753859,0.25349813177191666,age_10_18_years_8,vanV_gene_in_vanB_cluster,0.25349813177191666
factor(age_1_5_yers_9)2,-1.4391166702518468,2.566196141373895,-0.5607976128751287,0.5752016236301525,age_1_5_yers_9,vanV_gene_in_vanB_cluster,0.5752016236301525
factor(age_5_10_years_9)2,1.6141773954565195,2.4870983388652954,0.6490203343519444,0.5166408976782308,age_5_10_years_9,vanV_gene_in_vanB_cluster,0.5166408976782308
factor(age_10_18_years_9)2,1.9463293650272344,2.577053981728061,0.7552536263606361,0.4504735178030673,age_10_18_years_9,vanV_gene_in_vanB_cluster,0.4504735178030673
factor(age_1_5_years_10)2,1.7352268823289572,3.313346403268136,0.5237082608137221,0.600727271568037,age_1_5_years_10,vanV_gene_in_vanB_cluster,0.600727271568037
factor(age_5_10_years_10)2,1.835695914402489,2.608845538744537,0.7036430049767862,0.4820020804904044,age_5_10_years_10,vanV_gene_in_vanB_cluster,0.4820020804904044
factor(age_10_18_years_10)2,1.7017200180886731,2.6764519896959476,0.6358118974822311,0.5252071852300453,age_10_18_years_10,vanV_gene_in_vanB_cluster,0.5252071852300453
factor(age_1_5_years_11)2,2.267057538454908,2.8746776140985584,0.7886301849419077,0.4307249386981208,age_1_5_years_11,vanV_gene_in_vanB_cluster,0.4307249386981208
factor(age_5_10_years_11)2,3.699861847058334,2.5287249126490767,1.4631333873253858,0.1440964582622859,age_5_10_years_11,vanV_gene_in_vanB_cluster,0.1440964582622859
factor(age_10_18_years_11)2,3.22067125572123,2.7004033086658277,1.192663053472723,0.23360057501629225,age_10_18_years_11,vanV_gene_in_vanB_cluster,0.23360057501629225
factor(age_1_5_years_12)2,2.1096141963850243,2.3354597591474215,0.9032971722686226,0.3668289599215986,age_1_5_years_12,vanV_gene_in_vanB_cluster,0.3668289599215986
factor(age_5_10_years_12)2,3.1448417525676353,2.5502011598315306,1.2331739950958955,0.21812464534288364,age_5_10_years_12,vanV_gene_in_vanB_cluster,0.21812464534288364
factor(age_10_18_years_12)2,-1.6518373604578267,2.7753651325364204,-0.5951783933194419,0.5520094659349462,age_10_18_years_12,vanV_gene_in_vanB_cluster,0.5520094659349462
factor(breast_fed)2,2.842736285017658,6.81372802236721,0.41720718462578743,0.6767169658537026,breast_fed,OprN,0.6767169658537026
factor(baby_food)2,-3.685545868548465,7.963051685597887,-0.4628308359738776,0.6437002956577544,baby_food,OprN,0.6437002956577544
factor(family_food)2,-9.775932606723188,12.969842328218556,-0.7537433655190733,0.45138076506052083,family_food,OprN,0.45138076506052083
factor(age_4_12_months_3)2,-8.989403991393642,6.367882567467175,-1.4116786696600745,0.15870346663771062,age_4_12_months_3,OprN,0.15870346663771062
factor(age_1_5_years_3)2,-7.128690345453724,6.278771683710383,-1.135363842572643,0.25679909744699325,age_1_5_years_3,OprN,0.25679909744699325
factor(age5_10_years_3)2,-5.856843506435668,6.17381598659008,-0.9486585799053784,0.34327973929862643,age5_10_years_3,OprN,0.34327973929862643
factor(age_10_18_years_3)2,-3.021621063445821,6.09587262121112,-0.49568310415998973,0.6203487165115831,age_10_18_years_3,OprN,0.6203487165115831
factor(age_1_5_years_5)2,1.2992578416611034,6.668574686679929,0.1948329144841538,0.8456077658231573,age_1_5_years_5,OprN,0.8456077658231573
factor(age_5_10_years_5)2,4.094954277080129,5.8363359359801406,0.7016310099347344,0.4832551079663059,age_5_10_years_5,OprN,0.4832551079663059
factor(age_10_18_years_5)2,5.2808083258085645,5.725086873189193,0.922397937844192,0.3567932937993271,age_10_18_years_5,OprN,0.3567932937993271
factor(age_1_5_years_6)2,-2.1689030061737125,6.12930153179412,-0.35385810192615025,0.7236032381192745,age_1_5_years_6,OprN,0.7236032381192745
factor(age_5_10_years_6)2,-0.9571608706910165,6.3813959735805685,-0.1499923958102162,0.8808346864943069,age_5_10_years_6,OprN,0.8808346864943069
factor(age_10_18_years_6)2,-7.768800952335362,6.707218304416802,-1.1582746527304013,0.24733769292814986,age_10_18_years_6,OprN,0.24733769292814986
factor(age_1_5_years_7)2,-10.625302291207717,6.3776013310390365,-1.6660342564054011,0.09637005728065828,age_1_5_years_7,OprN,0.09637005728065828
factor(age_5_10_years_7)2,-3.1091032586688465,7.1238671163021126,-0.4364347632978776,0.6627208850951374,age_5_10_years_7,OprN,0.6627208850951374
factor(age_10_18_years_7)2,-5.90249711856323,8.037870581646805,-0.7343359237508302,0.46310866859386934,age_10_18_years_7,OprN,0.46310866859386934
factor(age_1_5_years_8)2,6.308409378329553,6.513670919014958,0.9684875789339928,0.3332979659297214,age_1_5_years_8,OprN,0.3332979659297214
factor(age_5_10_years_8)2,10.467481013483313,5.904291853861086,1.7728596879299168,0.07689820712890959,age_5_10_years_8,OprN,0.07689820712890959
factor(age_10_18_years_8)2,8.181915225607291,5.882539464527372,1.3908814849344426,0.16492089258126186,age_10_18_years_8,OprN,0.16492089258126186
factor(age_1_5_yers_9)2,5.472369256570716,6.161030498094711,0.8882230429248871,0.3748731926999138,age_1_5_yers_9,OprN,0.3748731926999138
factor(age_5_10_years_9)2,11.255029450841054,5.954298413124762,1.8902360395696924,0.05933876304143852,age_5_10_years_9,OprN,0.05933876304143852
factor(age_10_18_years_9)2,13.79904912456094,6.161292803171905,2.239635343650123,0.025579465128381544,age_10_18_years_9,OprN,0.025579465128381544
factor(age_1_5_years_10)2,-3.3150924762960257,7.959663861558503,-0.41648649163520457,0.6772433751096165,age_1_5_years_10,OprN,0.6772433751096165
factor(age_5_10_years_10)2,6.565685378125248,6.262568286519115,1.0484014030247983,0.2949902383929168,age_5_10_years_10,OprN,0.2949902383929168
factor(age_10_18_years_10)2,4.766960619114075,6.42797264192893,0.7415962830986144,0.4587008023339656,age_10_18_years_10,OprN,0.4587008023339656
factor(age_1_5_years_11)2,0.8391081943078001,6.909869677905179,0.1214361823625865,0.9033973495582011,age_1_5_years_11,OprN,0.9033973495582011
factor(age_5_10_years_11)2,10.605509651216508,6.068272381100437,1.7476983538588748,0.08116653535224205,age_5_10_years_11,OprN,0.08116653535224205
factor(age_10_18_years_11)2,7.626443233934913,6.486771458271048,1.1756916800592243,0.24031078371224487,age_10_18_years_11,OprN,0.24031078371224487
factor(age_1_5_years_12)2,6.007066458644405,5.607919075002282,1.0711756675343895,0.2846378655895802,age_1_5_years_12,OprN,0.2846378655895802
factor(age_5_10_years_12)2,14.365673283138294,6.099828726184446,2.355094532649982,0.01892640628107336,age_5_10_years_12,OprN,0.01892640628107336
factor(age_10_18_years_12)2,12.09983944067439,6.6457630599118565,1.8206847478000325,0.06928783727528677,age_10_18_years_12,OprN,0.06928783727528677
factor(breast_fed)2,-6.828730587489361,4.7949305593101785,-1.4241563048770773,0.15506339665064062,breast_fed,mtrA,0.15506339665064062
factor(baby_food)2,5.111651612175758,5.643781111631577,0.9057140082277245,0.365552296812351,baby_food,mtrA,0.365552296812351
factor(family_food)2,-5.174532901879957,9.202972441287331,-0.5622675646256887,0.5742017907951085,family_food,mtrA,0.5742017907951085
factor(age_4_12_months_3)2,4.901943365406782,4.521139232945448,1.0842274729533705,0.2788174551450631,age_4_12_months_3,mtrA,0.2788174551450631
factor(age_1_5_years_3)2,4.149105054540932,4.456013661116951,0.9311248506138806,0.35226498296542164,age_1_5_years_3,mtrA,0.35226498296542164
factor(age5_10_years_3)2,4.46635520343026,4.378923170051123,1.0199665602669428,0.3082668205099713,age5_10_years_3,mtrA,0.3082668205099713
factor(age_10_18_years_3)2,-2.091548078209455,4.324335568785962,-0.4836692354096488,0.6288449356074652,age_10_18_years_3,mtrA,0.6288449356074652
factor(age_1_5_years_5)2,1.445576543237176,4.726308416300338,0.30585742950070643,0.7598483381727855,age_1_5_years_5,mtrA,0.7598483381727855
factor(age_5_10_years_5)2,3.471672319101295,4.1392470702665545,0.8387207287140099,0.40205059590485037,age_5_10_years_5,mtrA,0.40205059590485037
factor(age_10_18_years_5)2,6.637330438953661,3.986464663028663,1.664966580667252,0.09658442552376426,age_10_18_years_5,mtrA,0.09658442552376426
factor(age_1_5_years_6)2,-2.063367505897705,4.347534892021119,-0.47460631303604545,0.6352871108027498,age_1_5_years_6,mtrA,0.6352871108027498
factor(age_5_10_years_6)2,-3.4237327255075947,4.52418992627359,-0.7567614935051142,0.44957033545245717,age_5_10_years_6,mtrA,0.44957033545245717
factor(age_10_18_years_6)2,-5.252712722377218,4.758576241352285,-1.1038412449360084,0.27022443899640614,age_10_18_years_6,mtrA,0.27022443899640614
factor(age_1_5_years_7)2,-3.312016315346366,4.534855271103404,-0.7303466411488142,0.46554066537512795,age_1_5_years_7,mtrA,0.46554066537512795
factor(age_5_10_years_7)2,-1.111624365285787,5.054279598604898,-0.21993725190680424,0.8260151124609076,age_5_10_years_7,mtrA,0.8260151124609076
factor(age_10_18_years_7)2,0.6057832345568542,5.705081601932709,0.10618309724993824,0.9154821941938055,age_10_18_years_7,mtrA,0.9154821941938055
factor(age_1_5_years_8)2,0.7674507696926884,4.549177969903247,0.16870097735679723,0.866104271269557,age_1_5_years_8,mtrA,0.866104271269557
factor(age_5_10_years_8)2,1.0260393336909346,4.133061493500216,0.2482516496075649,0.8040479045026119,age_5_10_years_8,mtrA,0.8040479045026119
factor(age_10_18_years_8)2,0.21026194040149662,4.1114312436886795,0.051140813974272996,0.959235087016145,age_10_18_years_8,mtrA,0.959235087016145
factor(age_1_5_yers_9)2,-4.8583403199848485,4.368434419619588,-1.1121467906591402,0.26664116886236483,age_1_5_yers_9,mtrA,0.26664116886236483
factor(age_5_10_years_9)2,0.6451628107702386,4.23970490970509,0.1521716309296431,0.8791165917760617,age_5_10_years_9,mtrA,0.8791165917760617
