term,estimate,std.error,statistic,p.value,metadata_var,species,fdr
factor(crp_yn)1,-0.010740057454610475,0.09219608494658821,-0.11649146990170453,0.9073646976318412,crp_yn,Coprococcus_eutactus,0.9073646976318412
cd_hct_r,0.010486397398177102,0.009218282231505632,1.1375652355638874,0.25652284229388295,cd_hct_r,Coprococcus_eutactus,0.25652284229388295
esr,-0.0035084823842243236,0.0015596220548128974,-2.2495721789759022,0.026036569769501517,esr,Coprococcus_eutactus,0.026036569769501517
factor(bowel_resection)1,-0.6224864223133502,0.22881854783391473,-2.7204369060377687,0.006825615322033622,bowel_resection,Coprococcus_eutactus,0.006825615322033622
factor(malignancy)1,-0.21175442987440699,0.4373230591413251,-0.48420595586745985,0.6285246500795973,malignancy,Coprococcus_eutactus,0.6285246500795973
hb,4.934736594058042e-4,4.7136909042974775e-4,1.0468943963973192,0.2962568374524055,hb,Lachnospiraceae_bacterium,0.2962568374524055
wbc,-1.1476632627701884e-4,0.003540430680781892,-0.032415922418702205,0.9741688488321382,wbc,Lachnospiraceae_bacterium,0.9741688488321382
factor(crp).52,0.171435633563826,0.1363396275607526,1.2574160325282882,0.20940041410132132,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp).6,-0.10464154426285498,0.13705683006428182,-0.7634901829684551,0.44566030252538036,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp).7,-0.08313216191155015,0.13718761433502125,-0.6059742514986514,0.544905427936936,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp).72,-0.05132171330375001,0.13608117407744208,-0.37714043585884605,0.7062866322745127,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp).8,-0.10132195017877016,0.06397733452997861,-1.5837163414692206,0.11411725177176746,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp).9,-0.05096988335647937,0.09745533906877532,-0.5230076037240952,0.6012837128327548,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)<0.6,-0.053519949501101005,0.034269462747561485,-1.5617387962964002,0.11920905721809624,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)<1,-0.13956596880003322,0.13622659574619472,-1.0245133707962586,0.3062658372198939,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)<5,-0.07844253085056785,0.03299803254956702,-2.3771881166774933,0.01795567025975666,crp,Lachnospiraceae_bacterium,0.3770690754548899
factor(crp)0,-0.09620742820533955,0.027091234127916444,-3.5512382991146794,4.3320837960887074e-4,crp,Lachnospiraceae_bacterium,0.022743439929465713
factor(crp)1,-0.06240404701555641,0.06185098269413116,-1.0089418841437054,0.3136654351379252,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)1.1,-0.007015067397616516,0.08009822248598492,-0.08758081240621748,0.9302574901491627,crp,Lachnospiraceae_bacterium,0.9599247663983979
factor(crp)1.2,-0.09329955334923194,0.13654523254359385,-0.6832867879107009,0.4948556011878309,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)1.3,0.039194508775579784,0.13671599537972864,0.286685611780224,0.7745143934437366,crp,Lachnospiraceae_bacterium,0.9298226152820956
factor(crp)1.4,-0.09639282359840187,0.13655043321462504,-0.7059137150220176,0.4806884339505272,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)1.5,-0.09808963640847623,0.13659614895513528,-0.718099574247101,0.4731515272384307,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)1.6,-0.021956169938764526,0.13678161126256014,-0.16051989544572917,0.8725596277965226,crp,Lachnospiraceae_bacterium,0.9445233084395347
factor(crp)1.7,-0.019767263353762308,0.0970846863882104,-0.2036084586473235,0.8387720245391401,crp,Lachnospiraceae_bacterium,0.9445233084395347
factor(crp)1.8,0.009473449047780092,0.13654542372287432,0.06937946940650992,0.944725254395903,crp,Lachnospiraceae_bacterium,0.9599247663983979
factor(crp)10,-0.06500131473503912,0.09744524989490046,-0.6670547287337891,0.5051552097761329,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)10.25,-0.05828982855783095,0.13615335115977645,-0.42811894133569744,0.6688149731771391,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)10.8,-0.05729484865134917,0.13655479749674532,-0.4195740442785597,0.6750414835343499,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)11,-0.07629046247019908,0.07881602560436402,-0.9679562231817853,0.3337019468719573,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)11.4,0.14520022952607217,0.13653566582004323,1.0634600758269932,0.2882706901925572,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)113.2,-0.06732915672731768,0.13706392784524654,-0.491224480326701,0.6235605126228938,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)12,-0.03831777911245758,0.1366232936571149,-0.28046300222145254,0.7792799061411849,crp,Lachnospiraceae_bacterium,0.9298226152820956
factor(crp)12.31,-0.06253251070286732,0.13613818588090873,-0.45933115898554466,0.646267585299608,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)13,-0.016893232322290275,0.09682676928373027,-0.17446861490119792,0.8615931366213584,crp,Lachnospiraceae_bacterium,0.9445233084395347
factor(crp)13.5,0.2278560991397798,0.13679383995805824,1.665689765048205,0.0966262027519563,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)14,-0.14768466549436599,0.1367210848664661,-1.0801893916992238,0.28076526694253695,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)14.3,-0.07241793661608026,0.13617999859525157,-0.5317810057504685,0.5951985467607028,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)15,0.22032646998403227,0.13636102581641393,1.6157583786489182,0.10700350994860089,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)16,0.20187871129098078,0.06910341989172886,2.9213997166462105,0.0036995815745584537,crp,Lachnospiraceae_bacterium,0.09711401633215941
factor(crp)19,-0.07111279249112824,0.1366884864165632,-0.520254443921556,0.603199080483551,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)2,0.023010806624883133,0.136072220852062,0.16910730552344355,0.865805152282153,crp,Lachnospiraceae_bacterium,0.9445233084395347
factor(crp)2.1,-0.07012149742476638,0.09736324785257247,-0.7202049949170186,0.47185597915048216,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)2.2,-0.10779397541842997,0.0986940538061462,-1.0922033421603874,0.2754582450822333,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)2.3,-0.13741927305334173,0.13621211705299072,-1.0088623246335815,0.3137035427613598,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)2.6,-0.06900397608975235,0.1369376292848344,-0.5039080671261075,0.6146275125049141,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)2.7,0.008985829894011688,0.13713067850083857,0.06552749532233036,0.9477895977160521,crp,Lachnospiraceae_bacterium,0.9599247663983979
factor(crp)2.8,0.24702288466056335,0.13674992727035049,1.8063840295300966,0.07167518345219391,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)2.9,0.04746293510927952,0.13643262214237614,0.347885530337084,0.7281250551604166,crp,Lachnospiraceae_bacterium,0.90575251430009
factor(crp)20,-0.0719825586631495,0.09697954844055089,-0.7422447291273508,0.4584125553709639,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)23,-0.061723465073658064,0.13619491627036934,-0.45319947883463446,0.6506722075370566,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)23.2,-0.06296678490988351,0.13657213790814157,-0.4610514697531862,0.6450340442521816,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)24,-0.07888370030440409,0.13678228766525358,-0.5767099063107912,0.5644880282256886,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)24.7,0.01324552887383433,0.13711679088335463,0.09660034185822153,0.9230963709227034,crp,Lachnospiraceae_bacterium,0.9599247663983979
factor(crp)24.8,-0.09477272493069881,0.13653511995471537,-0.6941270858525784,0.4880404567037039,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)25,-0.15192315038524007,0.1365550222590658,-1.1125416544330284,0.26663155941213174,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)3,-0.12762963040084582,0.13663846242918853,-0.9340681103389066,0.3508812380276517,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)3.1,0.024299992333340535,0.136932565458498,0.17745955647566877,0.8592450657445947,crp,Lachnospiraceae_bacterium,0.9445233084395347
factor(crp)3.11,-0.01877170883146156,0.09659366202636119,-0.1943368585232705,0.8460193612247822,crp,Lachnospiraceae_bacterium,0.9445233084395347
factor(crp)3.3,-0.014233715218416824,0.09708295210624433,-0.14661395136439528,0.8835170245547384,crp,Lachnospiraceae_bacterium,0.9461486407378253
factor(crp)3.5,-0.07514974022831494,0.13637003994069335,-0.5510722168960073,0.5819185780296756,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)3.7,-0.13968559085254437,0.13622883582222028,-1.0253746206481216,0.3058599879434935,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)3.8,-0.05748368790361366,0.0699352687963141,-0.8219556297271757,0.41163437195279096,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)4,-0.07621203606420063,0.13646514206446617,-0.5584725513875041,0.5768613776530089,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)4.1,0.07394927979248438,0.09814068440900388,0.7535027928305331,0.45162964003758055,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)4.2,-0.07243613997189728,0.13618100456226684,-0.531910747792853,0.5951087707655597,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)4.25,-0.07694017029687618,0.136537167168317,-0.5635108146196394,0.573430301358985,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)4.28,-0.05383390710179678,0.13637413686996214,-0.39475158807516,0.6932549146131448,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)4.3,-0.09805222599220029,0.1369091694070315,-0.7161845069755017,0.47433164810547834,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)4.33,0.1934248991049519,0.136106871985462,1.4211251517528976,0.15612719202133168,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)4.49,-0.0715961851249178,0.13613823035259015,-0.5259080049702999,0.5992688967168623,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)4.5,-0.06313972264333087,0.13615159468403717,-0.46374574451263156,0.6431040973089678,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)4.55,0.43428080330571306,0.13612139042848023,3.1903935299124737,0.001542800180727143,crp,Lachnospiraceae_bacterium,0.05399800632545001
factor(crp)4.6,-0.06910717303495006,0.13719033539186498,-0.503732080234042,0.6147510717141169,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)4.8,-0.013105645438153178,0.09653338028141586,-0.13576283561134359,0.8920830041242354,crp,Lachnospiraceae_bacterium,0.9461486407378253
factor(crp)4.9,0.03012982231276709,0.13726309281358892,0.21950417767203528,0.8263790273894389,crp,Lachnospiraceae_bacterium,0.9445233084395347
factor(crp)40,-0.07167289926728916,0.13614182777637607,-0.5264575952734943,0.5988874602770942,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)40.2,-0.06992667734856896,0.13607534862384185,-0.5138820370901263,0.6076428851856603,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)5,-0.08607218111132893,0.057326019470505106,-1.5014505089720045,0.1340966034000546,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)5.1,0.004923495873156892,0.09791721891429896,0.05028222745445959,0.9599247663983979,crp,Lachnospiraceae_bacterium,0.9599247663983979
factor(crp)5.29,-0.06237878588306603,0.13615920661500863,-0.4581312379370908,0.647128561941301,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)5.8,-0.1066322112454021,0.1372857364727761,-0.7767173341168432,0.43782451310659065,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)5.9,-0.10345962637445844,0.13694046363096796,-0.755508077241984,0.45042747640415204,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)50.3,-0.09982285593018428,0.13667416198861285,-0.7303710846129141,0.4656280920068929,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)54,-0.057630607029319394,0.1361727999971953,-0.42321672926242526,0.6723843629329294,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)56,-0.07084104239357603,0.13665919252421924,-0.5183774401493066,0.6045064858435487,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)6,-0.07453687329894511,0.05205403246234121,-1.4319135285603328,0.15301735423768612,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)6.1,-0.06103693851142109,0.13623718656432213,-0.4480196637252452,0.654402644860199,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)6.25,-0.07576215312758322,0.1364234198004513,-0.5553456528094789,0.5789956822573092,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)6.3,0.16023913180782848,0.13688218881990558,1.1706353703815577,0.24250286950099118,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)6.4,-0.06404869697342623,0.07972026130237202,-0.8034180511588528,0.42225176927359265,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)6.5,-0.07729773621470788,0.13657457000330045,-0.5659745896534026,0.5717560056165479,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)6.8,-0.10172770709245157,0.13679634039582225,-0.7436434834301922,0.45756670624697415,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)7,-0.017809486247648616,0.05618252132899375,-0.3169933606816928,0.751428397345652,crp,Lachnospiraceae_bacterium,0.917441647922017
factor(crp)7.1,-0.10735124380016905,0.13737853921903556,-0.7814265926136312,0.43505406563674076,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)7.2,0.05285223075245862,0.1366027083150317,0.3869047063881879,0.6990503950144835,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)7.6,0.5378872805340982,0.13612157597966804,3.9515211065029128,9.310382601610814e-5,crp,Lachnospiraceae_bacterium,0.009775901731691355
factor(crp)7.7,-0.10306825422439529,0.09795017714455949,-1.052251840977095,0.29337446268027156,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)7.8,-0.09537863663146087,0.1365376057675069,-0.6985521395026468,0.4852731679259503,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)74.40000000000001,-0.05970676501094953,0.1369103262236718,-0.4361012544328174,0.6630189857815045,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)8,-0.03282362755059435,0.09623072562389028,-0.34109300681034815,0.7332282258619776,crp,Lachnospiraceae_bacterium,0.90575251430009
factor(crp)8.25,-0.02807856457753947,0.13639108244979273,-0.20586803824125044,0.8370078317546712,crp,Lachnospiraceae_bacterium,0.9445233084395347
factor(crp)8.33,-0.07755908439465058,0.13660275443725944,-0.5677710139459365,0.5705366912590959,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)8.390000000000001,-0.06975404200336757,0.13654974463335112,-0.5108324602925016,0.6097746860833801,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)8.5,0.11065129956663508,0.13679059169067706,0.8089101611377597,0.41908948241235333,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)8.6,-0.039477778688956154,0.09654954632758304,-0.4088862163578891,0.6828610138152814,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)83,-0.0691452332881439,0.1360560449537577,-0.5082114014974106,0.6116095940052366,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)9,-0.11907461923499459,0.07976458933036612,-1.4928255788018363,0.13633966543276343,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)9.19999999999999,-0.07832105669297536,0.09624536136731109,-0.8137644825714836,0.41630610634276066,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)9.210000000000001,0.03646446293000001,0.13614099315821487,0.2678433738736077,0.7889699437009738,crp,Lachnospiraceae_bacterium,0.9308072369505871
factor(crp)9.4,-0.09613407589786181,0.13654612965654195,-0.7040410163193228,0.48185248484706067,crp,Lachnospiraceae_bacterium,0.8934951372147449
factor(crp)95,-0.008136050744413098,0.13626759981737172,-0.05970642144807114,0.9524218670776723,crp,Lachnospiraceae_bacterium,0.9599247663983979
factor(crp_yn)1,0.015042794026992946,0.020632370660782804,0.7290870387272411,0.46669019264123,crp_yn,Lachnospiraceae_bacterium,0.46669019264123
cd_hct_r,8.989641030635113e-4,0.0020877064270362457,0.43059890577608684,0.6671759197985054,cd_hct_r,Lachnospiraceae_bacterium,0.6671759197985054
esr,-1.5686224419715232e-4,2.934325912859091e-4,-0.5345767609171673,0.59379051193421994,esr,Lachnospiraceae_bacterium,0.59379051193421994
factor(bowel_resection)1,-0.08427387556453372,0.02171219581212583,-3.8814073110683927,1.2284608037419796e-4,bowel_resection,Lachnospiraceae_bacterium,1.2284608037419796e-4
factor(malignancy)1,0.028163246863852184,0.04190165689288416,0.6721272845092419,0.5019198921741905,malignancy,Lachnospiraceae_bacterium,0.5019198921741905
hb,9.602506990745828e-4,0.0012800553871439824,0.7501633981769044,0.45392970894426465,hb,Blautia_SGB4815,0.45392970894426465
wbc,-0.010848244425167223,0.00957721314849603,-1.1327141055507144,0.2585293352873681,wbc,Blautia_SGB4815,0.2585293352873681
factor(crp).52,-0.1905197097741364,0.35316853064240367,-0.5394583413974806,0.5898968752938194,crp,Blautia_SGB4815,0.9671712738954901
factor(crp).6,-0.08707290654074747,0.35502634233571784,-0.24525759403624792,0.8063936960213332,crp,Blautia_SGB4815,0.9671712738954901
factor(crp).7,-0.08431877035486826,0.35536512049988433,-0.2372736250430512,0.812576557096168,crp,Blautia_SGB4815,0.9671712738954901
factor(crp).72,-0.22507773168844566,0.3524990434318748,-0.6385201205005396,0.5235323310910547,crp,Blautia_SGB4815,0.9671712738954901
factor(crp).8,-0.07301668862316676,0.16572424052062107,-0.4405914813293792,0.6597674671516782,crp,Blautia_SGB4815,0.9671712738954901
factor(crp).9,-0.07477211107345424,0.25244427843870976,-0.2961925361743065,0.7672501263622592,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)<0.6,-0.03572125292304848,0.0887701985181664,-0.4024014085733772,0.6876222694894217,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)<1,-0.1903137638924624,0.3528757377062819,-0.5393223266907377,0.5899906114213169,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)<5,-0.1277207024219634,0.0854767383344058,-1.4942159107930502,0.1359761324132125,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)0,-0.06546292695733859,0.0701760120767692,-0.9328390858934144,0.35151468099489946,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)1,-0.1457190900308306,0.1602162266956574,-0.909515178557006,0.36367353989760753,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)1.1,-0.06834491865763134,0.2074831217346438,-0.3293998956938755,0.7420408470387455,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)1.2,-0.1135314197009032,0.35370112128374487,-0.32098122643446875,0.7484068252827278,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)1.3,-0.07398374286991856,0.3541434582697336,-0.20890896370467132,0.8346348942146196,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)1.4,-0.10631546156631515,0.3537145928868239,-0.3005684913891362,0.7639132926391783,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)1.5,-0.05265714909652194,0.35383301304970743,-0.14881920893323913,0.8817778093176782,crp,Blautia_SGB4815,0.9745965260879602
factor(crp)1.6,-0.08294042889908006,0.3543134269379851,-0.2340877386890477,0.8150470393617951,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)1.7,-0.026289278790079827,0.2514841550694754,-0.10453652152684176,0.9168005376558985,crp,Blautia_SGB4815,0.9924129531326736
factor(crp)1.8,-0.10833175159722362,0.35370161650664356,-0.30628005794027474,0.7595646274709331,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)10,-0.11125234319338188,0.2524181438601097,-0.440746221694103,0.6596555291387693,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)10.25,0.6940445054702346,0.3526860079598711,1.9678821665905257,0.04983207999594387,crp,Blautia_SGB4815,0.8720613999290178
factor(crp)10.8,-0.315070147408377,0.35372589794267084,-0.8907183478531763,0.37366224971570294,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)11,-0.13486040316832745,0.20416177197905241,-0.660556586382707,0.5093099884190055,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)11.4,-0.009948509817733956,0.3536763400388501,-0.02812885311084464,0.9775746295420784,crp,Blautia_SGB4815,0.9966310262034693
factor(crp)113.2,-0.0869151806798822,0.3550447281338822,-0.2448006512776828,0.8067472332043385,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)12,-0.21344687707468066,0.35390332756269516,-0.6031219840307035,0.5467990634042925,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)12.31,-0.2665181967604669,0.3526467244489043,-0.7557654113389709,0.45027333704180206,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)13,0.5272240447572643,0.25081605727247797,2.1020346563557775,0.03622936806032062,crp,Blautia_SGB4815,0.760816729266733
factor(crp)13.5,-0.09394914743654849,0.3543451036448825,-0.26513460033781766,0.7910542242467129,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)14,-0.17137452783009757,0.35415664186561807,-0.483894716550662,0.6287484136900277,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)14.3,-0.2797911187982916,0.3527550343742783,-0.793159817816885,0.42819579252980156,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)15,-0.23663434270382502,0.3532239597985883,-0.6699272122954406,0.5033243333350812,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)16,-0.21925498934034038,0.1790026399672542,-1.2248701437054208,0.22140760019461195,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)19,-0.24650217837873295,0.35407220018964014,-0.696191845184985,0.48674815887746126,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)2,-0.22759395357271606,0.3524758513672597,-0.6457008407522823,0.5188755227196865,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)2.1,-0.062374098717523134,0.2522057291622205,-0.24731436087799447,0.8048028657064179,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)2.2,-0.07971893827790244,0.2556529938467625,-0.3118247788863591,0.7553502825000451,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)2.3,1.516148440025062,0.3528382326984133,4.2970072387846425,2.2187907624533974e-5,crp,Blautia_SGB4815,0.0011648651502880337
factor(crp)2.6,-0.06412691215264534,0.35471756956816636,-0.1807830162760574,0.8566374140217197,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)2.7,-0.08548048198393433,0.35521763627054515,-0.2406425617866272,0.8099661656367635,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)2.8,-0.07004186254884334,0.3542313540353832,-0.19772914438806863,0.8433661593834996,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)2.9,0.1332970734153682,0.35340941995930497,0.3771746475538692,0.7062612311499139,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)20,-0.13978237117638248,0.2512118100795852,-0.5564323235125718,0.578253539189036,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)23,-0.30473910352169925,0.352793676502735,-0.8637884514898236,0.38826675442963265,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)23.2,-0.24912892060006642,0.3537708158269508,-0.7042099275988027,0.48174742814477656,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)24,-0.10476729550049589,0.35431517906353827,-0.2956895489981486,0.7676339524845938,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)24.7,-0.00995834453845599,0.3551816623607679,-0.028037327355996837,0.977647578085308,crp,Blautia_SGB4815,0.9966310262034693
factor(crp)24.8,0.11688518415218135,0.3536749260518882,0.33048761883400507,0.7412196197598468,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)25,-0.19782059243980793,0.353726480157687,-0.5592473380890848,0.576333113267419,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)3,-0.195542667026157,0.3539426201223181,-0.5524699652123837,0.580961800498603,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)3.1,-0.13055974629509298,0.35470445244192317,-0.3680803705627854,0.7130249339136107,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)3.11,-0.24777444279620572,0.25021222587701347,-0.9902571384261375,0.3226991032325872,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)3.3,-5.887899826716281e-4,0.25147966265722055,-0.002341302578706647,0.9981331811802587,crp,Blautia_SGB4815,0.9997835101708326
factor(crp)3.5,-0.2700583873814069,0.35324730961319284,-0.7645023190045577,0.4450578907720313,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)3.7,-0.19003471044631626,0.352881540306543,-0.5385226733062769,0.5905418411928056,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)3.8,-0.02756768641763605,0.18115742695475684,-0.15217530344213237,0.8791320670574215,crp,Blautia_SGB4815,0.9745965260879602
factor(crp)4,-0.2709402714520427,0.3534936582200852,-0.7664643060819927,0.4438914673604831,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)4.1,-0.020874058519394646,0.2542195686541923,-0.08211035299091801,0.934603601609473,crp,Blautia_SGB4815,0.9966310262034693
factor(crp)4.2,-0.2797486541434437,0.3527576401896162,-0.7930335796357852,0.4282692431350481,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)4.25,-0.2692416852581085,0.3536802290693053,-0.7612573820329361,0.4469908883611391,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)4.28,-0.2850402353987154,0.35325792212927404,-0.8068898601923088,0.42025111631106715,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)4.3,-0.06611084878573861,0.3546438482781369,-0.18641476260400205,0.8522222353819785,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)4.33,-0.3004896048472322,0.3525656102296456,-0.8522941436389856,0.39460518254305377,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)4.49,-0.2817080946457323,0.352646839646508,-0.7988391301850757,0.42489895505138275,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)4.5,-0.2651016972023114,0.35268145805778434,-0.7516746093265737,0.45272721807369665,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)4.55,0.8569183248215803,0.35260321820378854,2.4302623475385317,0.015565230925017666,crp,Blautia_SGB4815,0.40858731178171376
factor(crp)4.6,-0.025663950122011656,0.3553721690129579,-0.0722171074715642,0.9424683638245837,crp,Blautia_SGB4815,0.9966310262034693
factor(crp)4.8,-0.09096564238992788,0.2500560745388605,-0.36378097415822297,0.7162304750602858,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)4.9,-0.02222373976260035,0.35556063682809935,-0.06250337484164402,0.9501959082469893,crp,Blautia_SGB4815,0.9966310262034693
factor(crp)40,-0.28152913645744254,0.3526561582642518,-0.7983105635900666,0.4252051577978673,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)40.2,-0.2856027101332522,0.35248395341787725,-0.8102573389905898,0.4183159362775485,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)5,0.09599498887284726,0.14849494916622577,0.646452888881696,0.518389053606906,crp,Blautia_SGB4815,0.9671712738954901
factor(crp)5.1,-0.010002002628591349,0.2536407128818377,-0.03943374277319166,0.9685659619922573,crp,Blautia_SGB4815,0.9966310262034693
factor(crp)5.29,-0.30321037594715833,0.35270117568885484,-0.8596806499296838,0.3905247783743385,crp,Blautia_SGB4815,0.9671712738954901
