term,estimate,std.error,statistic,p.value,metadata_var,feature_name,fdr,conf.low,conf.high
factor(Age.1.5.years.Processed.Carbs)2,0.03587057044125465,0.015105250189171911,2.374708792772476,0.017957400378593075,Age.1.5.years.Processed.Carbs,Ruminococcus_sp_NSJ_13,0.017957400378593075,0.006264280070477704,0.06547686081203159
factor(Age.5.10.years.Processed.Carbs)2,0.041448742438884724,0.015150743804558121,2.735756275306749,0.006455723394324372,Age.5.10.years.Processed.Carbs,Ruminococcus_sp_NSJ_13,0.006455723394324372,0.011753284581950806,0.07114420029581864
factor(Age.10.18.years.Processed.Carbs)2,0.06764525155292278,0.016073856594325166,4.208402081725972,3.073829465417969e-5,Age.10.18.years.Processed.Carbs,Ruminococcus_sp_NSJ_13,3.073829465417969e-5,0.03614049262804545,0.09915001047780012
factor(Age.4.12.months.Processed.Fruit)2,0.00957520955235237,0.024889911953860432,0.3847024276382485,0.7006297159396967,Age.4.12.months.Processed.Fruit,Ruminococcus_sp_NSJ_13,0.7006297159396967,-0.03920901787721408,0.05835943698191881
factor(Age.1.5.years.Processed.Fruit)2,0.02314950540994863,0.0175297977336514,1.320580292008119,0.1872759245278074,Age.1.5.years.Processed.Fruit,Ruminococcus_sp_NSJ_13,0.1872759245278074,-0.011208898148008115,0.05750790896790538
factor(Age.5.10.years.Processed.Fruit)2,0.012346526087204992,0.01574236155243769,0.7842867822644528,0.4332619673236784,Age.5.10.years.Processed.Fruit,Ruminococcus_sp_NSJ_13,0.4332619673236784,-0.018508502555572875,0.04320155472998286
factor(Age.10.18.years.Processed.Fruit)2,0.02663001913618886,0.015213471187392549,1.750423608667116,0.08069221085958724,Age.10.18.years.Processed.Fruit,Ruminococcus_sp_NSJ_13,0.08069221085958724,-0.0031883843911005363,0.05644842266347826
factor(Age.4.12.months.Processed.Veg)2,-0.03843453063561749,0.015670742638084583,-2.4526298161651963,0.014538718687810957,Age.4.12.months.Processed.Veg,Ruminococcus_sp_NSJ_13,0.014538718687810957,-0.06914918620626327,-0.00771987506497171
factor(Age.1.5.years.Processed.Veg)2,-0.021103363864754532,0.01504512263244131,-1.402671442454715,0.16136534607592837,Age.1.5.years.Processed.Veg,Ruminococcus_sp_NSJ_13,0.16136534607592837,-0.050591804224339496,0.008385076494830435
factor(Age.5.10.years.Processed.Veg)2,-0.03323810136273161,0.01571715017969518,-2.1147664164761597,0.03496790112394892,Age.5.10.years.Processed.Veg,Ruminococcus_sp_NSJ_13,0.03496790112394892,-0.06404371571493417,-0.002432487010529054
factor(Age.10.18.years.Processed.Veg)2,-0.013709158431267807,0.01701693240987709,-0.8056186685745217,0.4208641709941756,Age.10.18.years.Processed.Veg,Ruminococcus_sp_NSJ_13,0.4208641709941756,-0.0470623459546269,0.019644029092091286
factor(Age.4.12.months.Fast.food)2,0.024958869379014956,0.05280302332307901,0.4726787939073556,0.6366594659580269,Age.4.12.months.Fast.food,Ruminococcus_sp_NSJ_13,0.6366594659580269,-0.07853505633421991,0.12845279509224983
factor(Age.1.5.years.Fast.food)2,0.021846567262319188,0.022425368661777308,0.9741898825304641,0.33045603302552096,Age.1.5.years.Fast.food,Ruminococcus_sp_NSJ_13,0.33045603302552096,-0.022107155314764333,0.06580028983940271
factor(Age.5.10.years.Fast.food)2,0.012223185377460536,0.0167776695523458,0.7285389272523567,0.46664126079967416,Age.5.10.years.Fast.food,Ruminococcus_sp_NSJ_13,0.46664126079967416,-0.02066104694513723,0.0451074177000583
factor(Age.10.18.years.Fast.food)2,0.035900443144104816,0.014995244600928166,2.394121876603645,0.017045414200183184,Age.10.18.years.Fast.food,Ruminococcus_sp_NSJ_13,0.017045414200183184,0.00650976372628561,0.06529112256192401
factor(Age.4.12.months.Soft.Drink)2,0.014841032537961001,0.04339429210240075,0.3420042549130542,0.7324992725091591,Age.4.12.months.Soft.Drink,Ruminococcus_sp_NSJ_13,0.7324992725091591,-0.07021177998274447,0.09989384505866647
factor(Age.1.5.years.Soft.Drink)2,0.013078631304108825,0.01891203662258598,0.6915506544910914,0.48955670871753143,Age.1.5.years.Soft.Drink,Ruminococcus_sp_NSJ_13,0.48955670871753143,-0.023988960476159695,0.05014622308437734
factor(Age.5.10.years.Soft.Drink)2,0.018792297219212713,0.015313487722611142,1.2271729053248224,0.2203629266254155,Age.5.10.years.Soft.Drink,Ruminococcus_sp_NSJ_13,0.2203629266254155,-0.011222138717105125,0.04880673315553055
factor(Age.10.18.years.Soft.Drink)2,0.049488748299319735,0.01530982281527566,3.232483412540961,0.00131216152953183,Age.10.18.years.Soft.Drink,Ruminococcus_sp_NSJ_13,0.00131216152953183,0.019481495581379443,0.07949600101726002
factor(Age.4.12.months.Packaged.Snacks)2,0.026681102756892255,0.027855227821233633,0.9578490231034349,0.3386241166956072,Age.4.12.months.Packaged.Snacks,Ruminococcus_sp_NSJ_13,0.3386241166956072,-0.027915143772725665,0.08127734928651018
factor(Age.1.5.years.Packaged.Snacks)2,0.02316553969346716,0.015326247956510065,1.5114945131516833,0.13132469004522648,Age.1.5.years.Packaged.Snacks,Ruminococcus_sp_NSJ_13,0.13132469004522648,-0.006873906301292566,0.05320498568822689
factor(Age.5.10.years.Packaged.Snacks)2,0.041595442424242436,0.015119420794974124,2.7511267123453074,0.006165030882477068,Age.5.10.years.Packaged.Snacks,Ruminococcus_sp_NSJ_13,0.006165030882477068,0.011961377666093152,0.07122950718239172
factor(Age.10.18.years.Packaged.Snacks)2,0.06813873762166736,0.016307304588344635,4.178418159330166,3.491877895618834e-5,Age.10.18.years.Packaged.Snacks,Ruminococcus_sp_NSJ_13,3.491877895618834e-5,0.036176420628511875,0.10010105461482285
P80,-8.696228427496606e-10,1.8206167499929889e-9,-0.47765288480016976,0.6331188689448559,P80,Lachnospiraceae_bacterium_NSJ_46,0.6331188689448559,-4.4380316727359185e-9,2.6987859872365977e-9
CMC,-2.3154057758799875e-10,6.094243691945282e-10,-0.3799332440447438,0.7041662269698915,CMC,Lachnospiraceae_bacterium_NSJ_46,0.7041662269698915,-1.426012341209274e-9,9.629311860332765e-10
CRN,-5.811073073264435e-10,1.3102254460283977e-9,-0.4435170367725011,0.6575954596254268,CRN,Lachnospiraceae_bacterium_NSJ_46,0.6575954596254268,-3.149149181542103e-9,1.986934566889216e-9
AlSiO,-3.5907245307754026e-7,4.4057360673603313e-7,-0.8150112661938831,0.4154777727130833,AlSiO,Lachnospiraceae_bacterium_NSJ_46,0.4154777727130833,-1.2225967222801652e-6,5.044518161250847e-7
SO32,-4.831588577301635e-8,1.097041166655186e-7,-0.4404199882519326,0.659835002905483,SO32,Lachnospiraceae_bacterium_NSJ_46,0.659835002905483,-2.633359544374328e-7,1.6670418289140012e-7
TiO2,-4.613810630626282e-8,5.6733412629554454e-8,-0.8132439803599588,0.41648908694958753,TiO2,Lachnospiraceae_bacterium_NSJ_46,0.41648908694958753,-1.5733559506018954e-7,6.505938244766391e-8
Asp,-4.376014644976894e-8,3.8590175306873886e-8,-1.1339711753518298,0.25738346290010716,Asp,Lachnospiraceae_bacterium_NSJ_46,0.25738346290010716,-1.1939689005124175e-7,3.1876597151703874e-8
Suc,-5.887568261473224e-8,6.015375277789809e-8,-0.9787532763270017,0.32820434837746726,Suc,Lachnospiraceae_bacterium_NSJ_46,0.32820434837746726,-1.7677703805941248e-7,5.902567282994801e-8
Sac,-9.07952365798468e-8,8.313301870953797e-8,-1.0921681660217366,0.2753175225928673,Sac,Lachnospiraceae_bacterium_NSJ_46,0.2753175225928673,-2.537359532505412e-7,7.214548009084763e-8
TotalAd,-1.4920980989417615e-10,3.3837204387292976e-10,-0.4409637633959191,0.6594415651394342,TotalAd,Lachnospiraceae_bacterium_NSJ_46,0.6594415651394342,-8.124190158851184e-10,5.139993960967662e-10
TotalAs,-2.1821376897004203e-8,1.9263118027537332e-8,-1.1328060631622434,0.25787203063617753,TotalAs,Lachnospiraceae_bacterium_NSJ_46,0.25787203063617753,-5.957708823097737e-8,1.5934334436968964e-8
TotalEM,-1.4146985187987685e-10,3.3993128229714735e-10,-0.41617191252263885,0.6774737772068475,TotalEM,Lachnospiraceae_bacterium_NSJ_46,0.6774737772068475,-8.077351651822856e-10,5.24795461422532e-10
P80.Annual.Intake,-2.8706581881005357e-5,5.3738958194821034e-5,-0.5341856791665881,0.5934656483638041,P80.Annual.Intake,Lachnospiraceae_bacterium_NSJ_46,0.5934656483638041,-1.3403493994285459e-4,7.662177618084387e-5
CMC.Annual.Intake,-7.356671590519927e-6,1.799534165620047e-5,-0.40880977594471596,0.6828654727148691,CMC.Annual.Intake,Lachnospiraceae_bacterium_NSJ_46,0.6828654727148691,-4.262754123667285e-5,2.7914198055632994e-5
CRN.Annual.Intake,-1.8805625311023468e-5,3.865433273490056e-5,-0.4865075654001416,0.6268341173961005,CRN.Annual.Intake,Lachnospiraceae_bacterium_NSJ_46,0.6268341173961005,-9.456811747142856e-5,5.6956866849381624e-5
AlSiO.Annual.Intake,-0.008250829828723258,0.01036993556740799,-0.7956490930044986,0.426637670744509,AlSiO.Annual.Intake,Lachnospiraceae_bacterium_NSJ_46,0.426637670744509,-0.02857590354084292,0.012074243883396403
SO32.Annual.Intake,-0.0011074697876921372,0.0028990181493231647,-0.3820154723593913,0.7026225528815422,SO32.Annual.Intake,Lachnospiraceae_bacterium_NSJ_46,0.7026225528815422,-0.00678954536036554,0.004574605784981266
TiO2.Annual.Intake,-6.120943408727977e-4,9.614061720034159e-4,-0.636665707686577,0.5246525660225057,TiO2.Annual.Intake,Lachnospiraceae_bacterium_NSJ_46,0.5246525660225057,-0.002496450437999493,0.0012722617562538974
Asp.Annual.Intake,-0.0011538023589894623,0.0010024460703134965,-1.150986963945733,0.25032281297098896,Asp.Annual.Intake,Lachnospiraceae_bacterium_NSJ_46,0.25032281297098896,-0.0031185966568039155,8.109919388249907e-4
Suc.Annual.Intake,-0.001500943455872875,0.0015723347195377969,-0.9545953779574949,0.3402730598032043,Suc.Annual.Intake,Lachnospiraceae_bacterium_NSJ_46,0.3402730598032043,-0.004582719506166957,0.0015808325944212068
Sac.Annual.Intake,-0.0023805327697932472,0.0021686599667543136,-1.0976975672936082,0.2728986143918674,Sac.Annual.Intake,Lachnospiraceae_bacterium_NSJ_46,0.2728986143918674,-0.006631106304631701,0.0018700407650452072
TotalAd.Annual.Intake,-4.834599570723053e-6,9.997165810885451e-6,-0.4835970176126199,0.6288971130147136,TotalAd.Annual.Intake,Lachnospiraceae_bacterium_NSJ_46,0.6288971130147136,-2.4429044560058537e-5,1.475984541861243e-5
TotalAs.Annual.Intake,-5.75582284738512e-4,5.044359303802792e-4,-1.1410414089745702,0.2544337461559315,TotalAs.Annual.Intake,Lachnospiraceae_bacterium_NSJ_46,0.2544337461559315,-0.0015642767082838594,4.1311213880683526e-4
TotalEM.Annual.Intake,-4.569341632254379e-6,1.0049601912603969e-5,-0.454678869072776,0.6495502124590007,TotalEM.Annual.Intake,Lachnospiraceae_bacterium_NSJ_46,0.6495502124590007,-2.426656138095816e-5,1.51278781164494e-5
Protein.intake,-1.0694290613562006e-5,2.2216134749939192e-5,-0.4813749436585173,0.6304824832216722,Protein.intake,Lachnospiraceae_bacterium_NSJ_46,0.6304824832216722,-5.423791472344282e-5,3.284933349631881e-5
Total.Fat.intake,-3.334205747531331e-5,4.6132490074504197e-5,-0.7227456705993047,0.4702091173796228,Total.Fat.intake,Lachnospiraceae_bacterium_NSJ_46,0.4702091173796228,-1.2376173802134153e-4,5.707762307071492e-5
Saturated.Fat.intake,-1.1977223777800909e-4,1.6468639620941683e-4,-0.7272746294460506,0.4674334225325327,Saturated.Fat.intake,Lachnospiraceae_bacterium_NSJ_46,0.4674334225325327,-4.4255757434846603e-4,2.0301309879244787e-4
Monounsaturated.Fat.intake,-5.0770802370439455e-5,1.0030220387867435e-4,-0.5061783331486103,0.612977706809214,Monounsaturated.Fat.intake,Lachnospiraceae_bacterium_NSJ_46,0.612977706809214,-2.4736312197264114e-4,1.4582151723176225e-4
Polyunsaturated.Fat.intake,-1.2922488901183542e-4,3.827466053553173e-4,-0.33762517342739423,0.7358020612070513,Polyunsaturated.Fat.intake,Lachnospiraceae_bacterium_NSJ_46,0.7358020612070513,-8.794082355082574e-4,6.209584574845865e-4
Omega.3.Fatty.Acid.intake,-3.543904928714924e-6,2.405832350610329e-5,-0.14730473334170108,0.8829576174099577,Omega.3.Fatty.Acid.intake,Lachnospiraceae_bacterium_NSJ_46,0.8829576174099577,-5.069821900067737e-5,4.361040914324752e-5
Omega.6.Fatty.Acid.intake,-1.6890995938565639e-4,3.697562056824871e-4,-0.45681440038007326,0.6480263578906584,Omega.6.Fatty.Acid.intake,Lachnospiraceae_bacterium_NSJ_46,0.6480263578906584,-8.936321225233311e-4,5.558122037520183e-4
Cholesterol.Intake,-1.5258605220841407e-6,4.469852254342687e-6,-0.34136710460657627,0.7329855205712585,Cholesterol.Intake,Lachnospiraceae_bacterium_NSJ_46,0.7329855205712585,-1.0286770940595806e-5,7.235049896427525e-6
Alcohol.Intake,-2.150756959114452e-4,4.390608708369154e-4,-0.48985393642908537,0.6244754503546905,Alcohol.Intake,Lachnospiraceae_bacterium_NSJ_46,0.6244754503546905,-0.0010756350027517994,6.454836109289089e-4
Fibre.Intake,-5.306060974826362e-5,1.3376829906231157e-4,-0.39666056995721444,0.6918049859784532,Fibre.Intake,Lachnospiraceae_bacterium_NSJ_46,0.6918049859784532,-3.152464759103943e-4,2.0912525641386708e-4
Vitamin.B1,-6.420407387117648e-4,0.0010231208757414995,-0.627531657240842,0.5306269730518027,Vitamin.B1,Lachnospiraceae_bacterium_NSJ_46,0.5306269730518027,-0.002647357655165104,0.0013632761777415741
Vitamin.B2,-4.933534521216574e-4,8.253637528978333e-4,-0.5977406330112083,0.5503116979827332,Vitamin.B2,Lachnospiraceae_bacterium_NSJ_46,0.5503116979827332,-0.0021110664078014107,0.001124359503558096
Vitamin.B3,-1.5070084351623053e-4,1.712327377539713e-4,-0.8800936403455677,0.3792752326338815,Vitamin.B3,Lachnospiraceae_bacterium_NSJ_46,0.3792752326338815,-4.863170095140143e-4,1.8491532248155325e-4
Vitamin.B6,-3.256313372173818e-5,1.5586954752994534e-4,-0.20891273656569903,0.8346102682255365,Vitamin.B6,Lachnospiraceae_bacterium_NSJ_46,0.8346102682255365,-3.3806744688043104e-4,2.7294117943695473e-4
Vitamin.B12,-4.998710817202861e-5,1.030678931405028e-4,-0.4849920440683295,0.6279164316342587,Vitamin.B12,Lachnospiraceae_bacterium_NSJ_46,0.6279164316342587,-2.520001787274141e-4,1.5202596238335687e-4
Vitamin.C,-4.310762812371076e-5,4.988360157468444e-5,-0.8641643097716417,0.3879549763454786,Vitamin.C,Lachnospiraceae_bacterium_NSJ_46,0.3879549763454786,-1.4087948721009226e-4,5.466423096267074e-5
Vitamin.E.Tocopherol.Acetate,-3.0575145160683043e-4,4.188312134804687e-4,-0.7300111399674574,0.4657623772648759,Vitamin.E.Tocopherol.Acetate,Lachnospiraceae_bacterium_NSJ_46,0.4657623772648759,-0.0011266606300285491,5.151577268148883e-4
Beta.Carotene,-1.0572570012798798e-6,1.520568825090034e-6,-0.6953036152225985,0.48722234461168346,Beta.Carotene,Lachnospiraceae_bacterium_NSJ_46,0.48722234461168346,-4.037571898456347e-6,1.923057895896587e-6
Folic.Acid,-2.5205373240162386e-5,2.8938817302545862e-5,-0.8709883675151081,0.38443449606412095,Folic.Acid,Lachnospiraceae_bacterium_NSJ_46,0.38443449606412095,-8.192545515315227e-5,3.15147086728275e-5
Folate,-1.1652777458050922e-5,1.3089283087040117e-5,-0.8902532996317041,0.3738024397523496,Folate,Lachnospiraceae_bacterium_NSJ_46,0.3738024397523496,-3.730777230864955e-5,1.4002217392547707e-5
Iron,-2.6370744315644102e-5,7.861329029383495e-5,-0.3354489325796883,0.7374535542242407,Iron,Lachnospiraceae_bacterium_NSJ_46,0.7374535542242407,-1.804527932915606e-4,1.277113046602724e-4
Zinc,-9.482927479706502e-5,1.8939285617103555e-4,-0.5007014346487667,0.6168429188677458,Zinc,Lachnospiraceae_bacterium_NSJ_46,0.6168429188677458,-4.660392728922947e-4,2.7638072329816464e-4
Selenium,-8.578164530591449e-6,2.617406452864577e-5,-0.3277352862488445,0.7432751253742318,Selenium,Lachnospiraceae_bacterium_NSJ_46,0.7432751253742318,-5.987933100673716e-5,4.272300194555426e-5
Magnesium,-5.415009331152658e-6,8.981335525391441e-6,-0.6029180533166476,0.5468662593529192,Magnesium,Lachnospiraceae_bacterium_NSJ_46,0.5468662593529192,-2.3018426960919882e-5,1.2188408298614564e-5
Caffeine,-2.043689145017705e-5,2.4283432401320632e-5,-0.8415981362282874,0.4006595931708874,Caffeine,Lachnospiraceae_bacterium_NSJ_46,0.4006595931708874,-6.803241895676548e-5,2.715863605641139e-5
Vitamin.D,-1.3636058794466886e-4,2.178129357765512e-4,-0.6260444883978689,0.5320491507249192,Vitamin.D,Lachnospiraceae_bacterium_NSJ_46,0.5320491507249192,-5.632739420667092e-4,2.9055276617737146e-4
factor(Breastfeeding.Status)2,-0.00769111561561562,0.009197363478308018,-0.8362304734128554,0.40344484141327663,Breastfeeding.Status,Lachnospiraceae_bacterium_NSJ_46,0.40344484141327663,-0.025717948033099333,0.010335716801868094
factor(Baby.Foof.Origin)2,0.011619104166666675,0.011633248493118026,0.9987841464523243,0.3184088644094184,Baby.Foof.Origin,Lachnospiraceae_bacterium_NSJ_46,0.3184088644094184,-0.011182062879844655,0.034420271213178005
factor(Child.Food.Origin)2,-0.01281091903719912,0.01923584727422992,-0.665991929264368,0.5057395576768569,Child.Food.Origin,Lachnospiraceae_bacterium_NSJ_46,0.5057395576768569,-0.05051317969468977,0.024891341620291527
factor(Age.4.12.months.Home.Grown.Fruit.Veg)2,-0.012942989396723312,0.008027634340781924,-1.6123043037686011,0.10755713360830726,Age.4.12.months.Home.Grown.Fruit.Veg,Lachnospiraceae_bacterium_NSJ_46,0.10755713360830726,-0.028677152704655883,0.0027911739112092583
factor(Age.1.5.years.Home.Grown.Fruit.Veg)2,-0.012873149944258639,0.007909118532201786,-1.627633963487324,0.1042628361296472,Age.1.5.years.Home.Grown.Fruit.Veg,Lachnospiraceae_bacterium_NSJ_46,0.1042628361296472,-0.028375022267374136,0.002628722378856861
factor(Age.5.10.years.Home.Grown.Fruit.Veg)2,-0.012869580708070821,0.007945733045194778,-1.6196845067496652,0.10596097207128878,Age.5.10.years.Home.Grown.Fruit.Veg,Lachnospiraceae_bacterium_NSJ_46,0.10596097207128878,-0.028443217476652585,0.002704056060510945
factor(Age.10.18.years.Home.Grown.Fruit.Veg)2,-0.016619027233542322,0.008108552239816533,-2.049567757846541,0.040952957460756556,Age.10.18.years.Home.Grown.Fruit.Veg,Lachnospiraceae_bacterium_NSJ_46,0.040952957460756556,-0.032511789623582726,-7.262648435019184e-4
factor(Age.4.12.months.Milk.Beverages)2,0.011671032608695639,0.013040943017694236,0.8949531174900562,0.37126446467109286,Age.4.12.months.Milk.Beverages,Lachnospiraceae_bacterium_NSJ_46,0.37126446467109286,-0.013889215705985064,0.03723128092337634
factor(Age.1.5.years.Milk.Beverages)2,0.0141854671957672,0.009441076243886128,1.502526494789559,0.13362429515735066,Age.1.5.years.Milk.Beverages,Lachnospiraceae_bacterium_NSJ_46,0.13362429515735066,-0.00431904224224961,0.03268997663378401
factor(Age.5.10.years.Milk.Beverages)2,0.013502928477129769,0.008083486032081193,1.6704338231723614,0.09548954123618326,Age.5.10.years.Milk.Beverages,Lachnospiraceae_bacterium_NSJ_46,0.09548954123618326,-0.002340704145749368,0.029346561100008904
factor(Age.10.18.years.Milk.Beverages)2,0.006651541580719666,0.007719416616877833,0.8616637643545043,0.389306428248947,Age.10.18.years.Milk.Beverages,Lachnospiraceae_bacterium_NSJ_46,0.389306428248947,-0.008478514988360886,0.02178159814980022
factor(Age.4.12.months.Processed.Meat.Seafood)2,0.012247470498084301,0.016096592717706498,0.7608734788084621,0.44710859906134115,Age.4.12.months.Processed.Meat.Seafood,Lachnospiraceae_bacterium_NSJ_46,0.44710859906134115,-0.019301851228620437,0.043796792224789036
factor(Age.1.5.years.Processed.Meat.Seafood)2,0.00940351757428846,0.008399892110177918,1.1194807565319176,0.26349848244022755,Age.1.5.years.Processed.Meat.Seafood,Lachnospiraceae_bacterium_NSJ_46,0.26349848244022755,-0.007060270961660259,0.02586730611023718
factor(Age.5.10.years.Processed.Meat.Seafood)2,0.012366515167364011,0.0076615248380990575,1.6141062554373098,0.10716566278700079,Age.5.10.years.Processed.Meat.Seafood,Lachnospiraceae_bacterium_NSJ_46,0.10716566278700079,-0.002650073515310141,0.027383103850038164
