term,estimate,std.error,statistic,p.value,metadata_var,vfg_gene,fdr
factor(age_1_5_years_3)2,4.11580347711219,2.1080581767487114,1.9524145597632667,0.05147977121292657,age_1_5_years_3,gspJ,0.05147977121292657
factor(age5_10_years_3)2,3.9331167081722618,2.0724254560095554,1.8978326563047812,0.058328004326485654,age5_10_years_3,gspJ,0.058328004326485654
factor(age_10_18_years_3)2,-1.3987472482137944,2.0516226503171118,-0.681776080020171,0.49571494553753304,age_10_18_years_3,gspJ,0.49571494553753304
factor(age_1_5_years_5)2,1.1984495428216317,2.2443084256840327,0.5339950289837555,0.5935969052720613,age_1_5_years_5,gspJ,0.5935969052720613
factor(age_5_10_years_5)2,2.062626647148743,1.9634591284664973,1.0505065357584995,0.2940228383244324,age_5_10_years_5,gspJ,0.2940228383244324
factor(age_10_18_years_5)2,3.907949168437483,1.9141724947312964,2.04158673222711,0.04174921418506991,age_10_18_years_5,gspJ,0.04174921418506991
factor(age_1_5_years_6)2,-1.5177125951818269,2.0624428825270384,-0.7358810311984142,0.46216863287421905,age_1_5_years_6,gspJ,0.46216863287421905
factor(age_5_10_years_6)2,0.12193649446200935,2.1482602570650897,0.05676057826838753,0.9547599369162729,age_5_10_years_6,gspJ,0.9547599369162729
factor(age_10_18_years_6)2,-0.5574039009839674,2.260961421247574,-0.24653401678848547,0.8053760571108579,age_10_18_years_6,gspJ,0.8053760571108579
factor(age_1_5_years_7)2,-1.8081898655426845,2.1516333174167475,-0.8403801200260268,0.4011207867020765,age_1_5_years_7,gspJ,0.4011207867020765
factor(age_5_10_years_7)2,0.43634029052176454,2.3985596830552516,0.18191762898555872,0.8557254689339593,age_5_10_years_7,gspJ,0.8557254689339593
factor(age_10_18_years_7)2,1.57647739224272,2.706420309504593,0.5824954042453562,0.5605111842999195,age_10_18_years_7,gspJ,0.5605111842999195
factor(age_1_5_years_8)2,-0.6937214914783584,2.187417668466171,-0.317141761026736,0.7512765682189049,age_1_5_years_8,gspJ,0.7512765682189049
factor(age_5_10_years_8)2,-0.5463815696455447,1.9874557583431447,-0.2749150854563119,0.7835020266383568,age_5_10_years_8,gspJ,0.7835020266383568
factor(age_10_18_years_8)2,0.1062760823182895,1.9776105289802564,0.0537396422404214,0.9571654813750062,age_10_18_years_8,gspJ,0.9571654813750062
factor(age_1_5_yers_9)2,-0.2993592617558828,2.0757200353305403,-0.1442194788606029,0.8853887156133405,age_1_5_yers_9,gspJ,0.8853887156133405
factor(age_5_10_years_9)2,0.458796183989177,2.011900960943224,0.22804113765822903,0.8197130140364384,age_5_10_years_9,gspJ,0.8197130140364384
factor(age_10_18_years_9)2,0.1776870902571567,2.0850971668364777,0.08521765464136362,0.9321244893653161,age_10_18_years_9,gspJ,0.9321244893653161
factor(age_1_5_years_10)2,2.7313794011939776,2.6770621801498913,1.020289861567969,0.3081136725521075,age_1_5_years_10,gspJ,0.3081136725521075
factor(age_5_10_years_10)2,1.4325377170134939,2.1096376107702186,0.6790444528008207,0.4974425236703962,age_5_10_years_10,gspJ,0.4974425236703962
factor(age_10_18_years_10)2,-0.016555715625600483,2.165156002982009,-0.007646430835837583,0.9939023210239878,age_10_18_years_10,gspJ,0.9939023210239878
factor(age_1_5_years_11)2,1.4662059155836757,2.3251751614370293,0.6305786935542163,0.5286218663610858,age_1_5_years_11,gspJ,0.5286218663610858
factor(age_5_10_years_11)2,1.090082458953284,2.0487921251203796,0.5320610351766335,0.5949340673696828,age_5_10_years_11,gspJ,0.5949340673696828
factor(age_10_18_years_11)2,1.2163177832704632,2.1861680972325725,0.5563697433926403,0.5782217848903813,age_10_18_years_11,gspJ,0.5782217848903813
factor(age_1_5_years_12)2,-1.76171195758358,1.8883881714129718,-0.9329183396999319,0.3513391027349052,age_1_5_years_12,gspJ,0.3513391027349052
factor(age_5_10_years_12)2,-0.5783035437500985,2.0652884920414265,-0.28001102314692927,0.7795917203875179,age_5_10_years_12,gspJ,0.7795917203875179
factor(age_10_18_years_12)2,-1.8151218326419265,2.2434994305130567,-0.8090582988143812,0.4188892467036308,age_10_18_years_12,gspJ,0.4188892467036308
factor(breast_fed)2,1.2565457997105753,3.2165663025843325,0.39064818862928785,0.6962339279737835,breast_fed,algC.1,0.6962339279737835
factor(baby_food)2,-1.9129283092314786,3.7588391833018684,-0.5089146451727444,0.6110513808925957,baby_food,algC.1,0.6110513808925957
factor(family_food)2,-4.7940747672925514,6.122152780807166,-0.7830700962448839,0.43398033965182636,family_food,algC.1,0.43398033965182636
factor(age_4_12_months_3)2,-5.224814363532125,3.0027980505632277,-1.739981935365956,0.08251398171872278,age_4_12_months_3,algC.1,0.08251398171872278
factor(age_1_5_years_3)2,-4.560838993088752,2.9606185437990566,-1.5405020692859328,0.12410813719121762,age_1_5_years_3,algC.1,0.12410813719121762
factor(age5_10_years_3)2,-3.7414500149891254,2.9121506359948213,-1.2847721435642723,0.19950206283551333,age5_10_years_3,algC.1,0.19950206283551333
factor(age_10_18_years_3)2,-3.7274678727688597,2.8732975695529914,-1.2972787476894552,0.19516901017372887,age_10_18_years_3,algC.1,0.19516901017372887
factor(age_1_5_years_5)2,-0.4505208304751988,3.1479407836285183,-0.14311604361118244,0.8862597395652452,age_1_5_years_5,algC.1,0.8862597395652452
factor(age_5_10_years_5)2,2.5535037113563464,2.7540771305269276,0.9271721852131983,0.35431099211880834,age_5_10_years_5,algC.1,0.35431099211880834
factor(age_10_18_years_5)2,3.1356710310048426,2.7012617914522816,1.1608171562368301,0.24630426192639354,age_10_18_years_5,algC.1,0.24630426192639354
factor(age_1_5_years_6)2,-0.948707005988147,2.893501538670815,-0.3278750653175576,0.7431515132470516,age_1_5_years_6,algC.1,0.7431515132470516
factor(age_5_10_years_6)2,-1.3000322080947024,3.0119304173004786,-0.43162757035399585,0.6662092017203574,age_5_10_years_6,algC.1,0.6662092017203574
factor(age_10_18_years_6)2,-4.077330402607486,3.1652009361528117,-1.2881742691392397,0.19831643752377456,age_10_18_years_6,algC.1,0.19831643752377456
factor(age_1_5_years_7)2,-5.184193698187755,3.0100574692847886,-1.7222906044446908,0.08567197105908479,age_1_5_years_7,algC.1,0.08567197105908479
factor(age_5_10_years_7)2,-0.9641763938953747,3.3633355701462904,-0.2866726717528924,0.7744887573929369,age_5_10_years_7,algC.1,0.7744887573929369
factor(age_10_18_years_7)2,-1.727988523829636,3.795755350114498,-0.45524233372351347,0.6491442400218547,age_10_18_years_7,algC.1,0.6491442400218547
factor(age_1_5_years_8)2,3.8892160201925803,3.07279474780852,1.2656933962043257,0.20624859385220576,age_1_5_years_8,algC.1,0.20624859385220576
factor(age_5_10_years_8)2,5.200863472269022,2.786279490930945,1.866597909218117,0.06257890615633799,age_5_10_years_8,algC.1,0.06257890615633799
factor(age_10_18_years_8)2,4.004609547951959,2.7765535927678786,1.4422950662226768,0.1498866035532423,age_10_18_years_8,algC.1,0.1498866035532423
factor(age_1_5_yers_9)2,1.8480290714513485,2.9096120326076313,0.6351462156262536,0.5256408330563415,age_1_5_yers_9,algC.1,0.5256408330563415
factor(age_5_10_years_9)2,5.734716381954918,2.809078048467694,2.041494142565071,0.04175726526526857,age_5_10_years_9,algC.1,0.04175726526526857
factor(age_10_18_years_9)2,7.609236378335497,2.90291057543218,2.621243810516846,0.009043704436385228,age_10_18_years_9,algC.1,0.009043704436385228
factor(age_1_5_years_10)2,-0.4217486083002201,3.758143029478138,-0.11222260701418402,0.9106946138462952,age_1_5_years_10,algC.1,0.9106946138462952
factor(age_5_10_years_10)2,3.1991721192486775,2.956133158177094,1.0822151601660102,0.27970950442835807,age_5_10_years_10,algC.1,0.27970950442835807
factor(age_10_18_years_10)2,3.568606364947637,3.0317612238150624,1.1770736880317465,0.23975931658105928,age_10_18_years_10,algC.1,0.23975931658105928
factor(age_1_5_years_11)2,0.7303377133396582,3.2617994430782296,0.22390638237721416,0.8229272370525258,age_1_5_years_11,algC.1,0.8229272370525258
factor(age_5_10_years_11)2,5.610469855837065,2.862265213872856,1.9601502434659734,0.05056612551995032,age_5_10_years_11,algC.1,0.05056612551995032
factor(age_10_18_years_11)2,5.887570403598269,3.054680651391944,1.9273930978400136,0.0545304425934525,age_10_18_years_11,algC.1,0.0545304425934525
factor(age_1_5_years_12)2,3.3100445292146587,2.6461526007068588,1.2508895096716859,0.2115944835922455,age_1_5_years_12,algC.1,0.2115944835922455
factor(age_5_10_years_12)2,7.175029070844227,2.877513248560009,2.493482549362655,0.012991046994884129,age_5_10_years_12,algC.1,0.012991046994884129
factor(age_10_18_years_12)2,7.491935019333381,3.129306249039338,2.394120109411893,0.017049591876552753,age_10_18_years_12,algC.1,0.017049591876552753
factor(breast_fed)2,-5.1387889165633975,4.383715617070535,-1.1722450463147172,0.24169126465891644,breast_fed,ptxR,0.24169126465891644
factor(baby_food)2,4.8708287317665695,5.124925414561902,0.9504194378959456,0.34238867611634993,baby_food,ptxR,0.34238867611634993
factor(family_food)2,-4.864124316488172,8.357507471338922,-0.5820065771007813,0.5608413083977817,family_food,ptxR,0.5608413083977817
factor(age_4_12_months_3)2,2.783105496069109,4.109015316353215,0.6773168951190812,0.4985367505481316,age_4_12_months_3,ptxR,0.4985367505481316
factor(age_1_5_years_3)2,1.9841664979517497,4.049442836514041,0.48998506166340094,0.6243721351482929,age_1_5_years_3,ptxR,0.6243721351482929
factor(age5_10_years_3)2,2.6677869469627593,3.9792333636343415,0.6704273670761036,0.502913284214574,age5_10_years_3,ptxR,0.502913284214574
factor(age_10_18_years_3)2,-1.4286940888066806,3.927595935871306,-0.36375790996171714,0.7162016720034029,age_10_18_years_3,ptxR,0.7162016720034029
factor(age_1_5_years_5)2,1.0526440705629936,4.291927921812827,0.24526135800490728,0.8063608952162418,age_1_5_years_5,ptxR,0.8063608952162418
factor(age_5_10_years_5)2,3.8705771740930346,3.75766315959712,1.0300489984599952,0.30351453372186155,age_5_10_years_5,ptxR,0.30351453372186155
factor(age_10_18_years_5)2,5.2324553603601895,3.618670585888452,1.4459606742777122,0.14885330300643143,age_10_18_years_5,ptxR,0.14885330300643143
factor(age_1_5_years_6)2,-0.8141691105294814,3.949006135347515,-0.206170637022278,0.8367465218961088,age_1_5_years_6,ptxR,0.8367465218961088
factor(age_5_10_years_6)2,-2.5560152711904265,4.109480428286533,-0.621980154375907,0.534255235184286,age_5_10_years_6,ptxR,0.534255235184286
factor(age_10_18_years_6)2,-4.01482113099322,4.323158374597864,-0.9286777821010721,0.3535307672214041,age_10_18_years_6,ptxR,0.3535307672214041
factor(age_1_5_years_7)2,-6.186046653319732,4.110835310052773,-1.5048150039463193,0.13304049647377145,age_1_5_years_7,ptxR,0.13304049647377145
factor(age_5_10_years_7)2,-2.082455421090076,4.5893110480632995,-0.4537621005159102,0.6502086240411006,age_5_10_years_7,ptxR,0.6502086240411006
factor(age_10_18_years_7)2,1.4285435882436823,5.180751410872143,0.27574061655338084,0.7828679760740772,age_10_18_years_7,ptxR,0.7828679760740772
factor(age_1_5_years_8)2,2.705892862916069,4.124737983329617,0.6560156969611407,0.5121343562773435,age_1_5_years_8,ptxR,0.5121343562773435
factor(age_5_10_years_8)2,4.554526094711948,3.743411007746838,1.2166780738974534,0.22433604768120827,age_5_10_years_8,ptxR,0.22433604768120827
factor(age_10_18_years_8)2,2.93469098397174,3.7272370231245175,0.7873636599347815,0.43146672742453485,age_10_18_years_8,ptxR,0.43146672742453485
factor(age_1_5_yers_9)2,-1.1570584292554504,3.972059596255229,-0.2912993627654277,0.7709503424453936,age_1_5_yers_9,ptxR,0.7709503424453936
factor(age_5_10_years_9)2,4.0654569069458955,3.8458600622078327,1.0570995411133073,0.29100688724211166,age_5_10_years_9,ptxR,0.29100688724211166
factor(age_10_18_years_9)2,4.2665660284790805,3.985469415481518,1.0705303651072182,0.28492776009237947,age_10_18_years_9,ptxR,0.28492776009237947
factor(age_1_5_years_10)2,3.2179565259036,5.126631542342554,0.627694130019961,0.5305078820737916,age_1_5_years_10,ptxR,0.5305078820737916
factor(age_5_10_years_10)2,2.2528193300180677,4.037877842238301,0.5579216157686611,0.5771624325246587,age_5_10_years_10,ptxR,0.5771624325246587
factor(age_10_18_years_10)2,1.22724212238833,4.143098918195839,0.296213570233256,0.7671972705817571,age_10_18_years_10,ptxR,0.7671972705817571
factor(age_1_5_years_11)2,3.6326224289062705,4.448262887350335,0.8166384318778624,0.41454792899563453,age_1_5_years_11,ptxR,0.41454792899563453
factor(age_5_10_years_11)2,6.2765265222618565,3.9113174785069917,1.6047090415830167,0.10922670042793506,age_5_10_years_11,ptxR,0.10922670042793506
factor(age_10_18_years_11)2,6.248092270061298,4.175173330989372,1.4964869179648443,0.1351951658501345,age_10_18_years_11,ptxR,0.1351951658501345
factor(age_1_5_years_12)2,5.755069654199708,3.607447465506522,1.5953301355676537,0.11130774659395927,age_1_5_years_12,ptxR,0.11130774659395927
factor(age_5_10_years_12)2,5.943055088119296,3.943217304604482,1.5071589083309231,0.1324389082045655,age_5_10_years_12,ptxR,0.1324389082045655
factor(age_10_18_years_12)2,4.293254643611752,4.291839460476507,1.000329738134028,0.3176635072981686,age_10_18_years_12,ptxR,0.3176635072981686
factor(breast_fed)2,-6.728065081767576,6.047142343012733,-1.1126023996345358,0.26644676001423345,breast_fed,kpsE,0.26644676001423345
factor(baby_food)2,4.120948624462696,7.0740445666101115,0.5825449056277939,0.5604796577440285,baby_food,kpsE,0.5604796577440285
factor(family_food)2,-3.2632137598232416,11.530341484502648,-0.28301102480001683,0.7772929898221129,family_food,kpsE,0.7772929898221129
factor(age_4_12_months_3)2,8.773868186340188,5.656052282768855,1.551235340074516,0.12151551848226523,age_4_12_months_3,kpsE,0.12151551848226523
factor(age_1_5_years_3)2,5.136407383643698,5.581943554128315,0.9201826091281226,0.3579473796247894,age_1_5_years_3,kpsE,0.3579473796247894
factor(age5_10_years_3)2,5.156117750974452,5.486167296516041,0.9398396863050119,0.34778051058526416,age5_10_years_3,kpsE,0.34778051058526416
factor(age_10_18_years_3)2,-4.1084700702135795,5.414918540060437,-0.7587316484668158,0.4483918055781019,age_10_18_years_3,kpsE,0.4483918055781019
factor(age_1_5_years_5)2,-2.5831622881944334,5.9216945827882554,-0.4362201143744466,0.6628769116807149,age_1_5_years_5,kpsE,0.6628769116807149
factor(age_5_10_years_5)2,0.15251794055670356,5.188884031395396,0.02939320663824672,0.9765634146580939,age_5_10_years_5,kpsE,0.9765634146580939
factor(age_10_18_years_5)2,8.963602889682653,4.857506834655161,1.8453093726463048,0.06562005211508518,age_10_18_years_5,kpsE,0.06562005211508518
factor(age_1_5_years_6)2,-2.3934972713457316,5.446123217982374,-0.43948643384393543,0.6605102509332217,age_1_5_years_6,kpsE,0.6605102509332217
factor(age_5_10_years_6)2,1.7119379502977488,5.670114496826323,0.3019229948982432,0.7628437511321118,age_5_10_years_6,kpsE,0.7628437511321118
factor(age_10_18_years_6)2,-1.6560843812493988,5.968031073495029,-0.27749258689424927,0.7815233934995762,age_10_18_years_6,kpsE,0.7815233934995762
factor(age_1_5_years_7)2,-7.33044719085556,5.67376997518271,-1.2919887875115172,0.19699325164666515,age_1_5_years_7,kpsE,0.19699325164666515
factor(age_5_10_years_7)2,-0.8019183520001132,6.331458435192071,-0.12665618201689832,0.8992664637918115,age_5_10_years_7,kpsE,0.8992664637918115
factor(age_10_18_years_7)2,2.6228079780429514,7.145534118479838,0.36705555309851845,0.7137420846715077,age_10_18_years_7,kpsE,0.7137420846715077
factor(age_1_5_years_8)2,2.0840819018494043,5.546211395410411,0.37576676279847887,0.7072594792700063,age_1_5_years_8,kpsE,0.7072594792700063
factor(age_5_10_years_8)2,2.5478461928478855,5.038460725763413,0.5056794786193046,0.6133182434853834,age_5_10_years_8,kpsE,0.6133182434853834
factor(age_10_18_years_8)2,1.7275929191098331,5.013643244963152,0.34457835045312046,0.7305658424340886,age_10_18_years_8,kpsE,0.7305658424340886
factor(age_1_5_yers_9)2,-4.529891375937447,5.475314402797473,-0.8273299107030299,0.40846816626582594,age_1_5_yers_9,kpsE,0.40846816626582594
factor(age_5_10_years_9)2,1.3467471604097712,5.310633403012414,0.25359445064421876,0.7999193074519118,age_5_10_years_9,kpsE,0.7999193074519118
factor(age_10_18_years_9)2,-1.1314034528923131,5.503710535035733,-0.20557103170488009,0.8372146374909438,age_10_18_years_9,kpsE,0.8372146374909438
factor(age_1_5_years_10)2,0.0457975701264966,7.074279496550556,0.006473814068107948,0.9948374150042636,age_1_5_years_10,kpsE,0.9948374150042636
factor(age_5_10_years_10)2,-2.1495428727446515,5.570533404577014,-0.3858773867110258,0.6997613415789089,age_5_10_years_10,kpsE,0.6997613415789089
factor(age_10_18_years_10)2,-3.4165992356321078,5.713077731555062,-0.5980312882426215,0.5501058894037572,age_10_18_years_10,kpsE,0.5501058894037572
factor(age_1_5_years_11)2,0.6186887272201188,6.139632293403208,0.10076967115520506,0.9197761832322524,age_1_5_years_11,kpsE,0.9197761832322524
factor(age_5_10_years_11)2,2.1045613740577447,5.40883633757373,0.38909688567167827,0.697379952094362,age_5_10_years_11,kpsE,0.697379952094362
factor(age_10_18_years_11)2,1.4372841293162368,5.772218723118606,0.24900028884208722,0.8034688705376626,age_10_18_years_11,kpsE,0.8034688705376626
factor(age_1_5_years_12)2,0.6554872086647264,4.989175177062266,0.1313818788480968,0.895529204040503,age_1_5_years_12,kpsE,0.895529204040503
factor(age_5_10_years_12)2,4.621912239494573,5.4479273310778895,0.8483799358204935,0.39665644306154435,age_5_10_years_12,kpsE,0.39665644306154435
factor(age_10_18_years_12)2,-4.140276671594158,5.923080163140161,-0.6990073673760921,0.484891717990242,age_10_18_years_12,kpsE,0.484891717990242
factor(breast_fed)2,-4.798328077378577,6.289289737435541,-0.76293640104027,0.4458832627291751,breast_fed,kpsD,0.4458832627291751
factor(baby_food)2,6.196275322313912,7.349107080923292,0.8431330846162408,0.39958380449590736,baby_food,kpsD,0.39958380449590736
