term,estimate,std.error,statistic,p.value,metadata_var,feature_name,fdr,conf.low,conf.high
TotalAs.Annual.Intake,-0.29153313205743825,0.31766291298782784,-0.9177436840686819,0.35922377021884744,TotalAs.Annual.Intake,cpxA,0.35922377021884744,-0.9141524415135808,0.3310861773987043
TotalEM.Annual.Intake,0.00710195115461572,0.006318442204490983,1.1240035003513744,0.2615852900875645,TotalEM.Annual.Intake,cpxA,0.2615852900875645,-0.005282195566186606,0.019486097875418044
Protein.intake,-0.008054818511934219,0.013955640970392402,-0.5771729531465394,0.5641093486775883,Protein.intake,cpxA,0.5641093486775883,-0.035407874813903326,0.019298237790034888
Total.Fat.intake,-0.01988452477671632,0.028984213464883897,-0.6860467268089785,0.49303460993787374,Total.Fat.intake,cpxA,0.49303460993787374,-0.07669358316788875,0.03692453361445612
Saturated.Fat.intake,-0.06588139394536381,0.10347770035336917,-0.6366723817825813,0.5246598488896428,Saturated.Fat.intake,cpxA,0.5246598488896428,-0.2686976866379674,0.13693489874723974
Monounsaturated.Fat.intake,-0.0357390073711751,0.0630099255906998,-0.5671964700185289,0.5708616598553639,Monounsaturated.Fat.intake,cpxA,0.5708616598553639,-0.15923846152894672,0.0877604467865965
Polyunsaturated.Fat.intake,-0.07532824395520923,0.24046330588537695,-0.3132629474499381,0.7542250787031437,Polyunsaturated.Fat.intake,cpxA,0.7542250787031437,-0.546636323490548,0.3959798355801296
Omega.3.Fatty.Acid.intake,-0.0027630233110161337,0.015114336546416515,-0.18280811086419957,0.8550310977307153,Omega.3.Fatty.Acid.intake,cpxA,0.8550310977307153,-0.0323871229419925,0.026861076319960236
Omega.6.Fatty.Acid.intake,-0.0953426535676699,0.2323042482552373,-0.4104214808112981,0.6816934413503536,Omega.6.Fatty.Acid.intake,cpxA,0.6816934413503536,-0.550658980147935,0.3599736730125952
Cholesterol.Intake,-0.0010928945843071709,0.0028080593911576452,-0.3891992412085758,0.697311650645845,Cholesterol.Intake,cpxA,0.697311650645845,-0.006596690990976156,0.004410901822361814
Alcohol.Intake,0.21515183153287737,0.27572102554444267,0.7803243554169853,0.43560932435250377,Alcohol.Intake,cpxA,0.43560932435250377,-0.32526137853423026,0.755565041599985
Fibre.Intake,-0.02551865853304328,0.08404478063484525,-0.303631687063541,0.7615482215985374,Fibre.Intake,cpxA,0.7615482215985374,-0.19024642857733995,0.1392091115112534
Vitamin.B1,-0.3667236940799698,0.64282024106384406,-0.5704918275022819,0.5686270201342588,Vitamin.B1,cpxA,0.5686270201342588,-1.6266513665651041,0.8932039784051644
Vitamin.B2,-0.3336499593250585,0.5184991640261999,-0.6434917980083745,0.5202306553023504,Vitamin.B2,cpxA,0.5202306553023504,-1.3499083208164104,0.6826084021662934
Vitamin.B3,-0.06302978472218261,0.10762751250068056,-0.5856289275642607,0.5584165353086028,Vitamin.B3,cpxA,0.5584165353086028,-0.2739797092235165,0.1479201397791513
Vitamin.B6,-0.02625820556441031,0.0979213957026784,-0.26815595688749033,0.7887013384459913,Vitamin.B6,cpxA,0.7887013384459913,-0.21818414114165996,0.16566773001283935
Vitamin.B12,-0.03523331002822147,0.06474766204082345,-0.5441634325886059,0.5865967442569813,Vitamin.B12,cpxA,0.5865967442569813,-0.16213872762823545,0.0916721075717925
Vitamin.C,-0.0367417027812091,0.031317462211590326,-1.1732017917981652,0.24133139629480996,Vitamin.C,cpxA,0.24133139629480996,-0.09812392871592614,0.02464052315350794
Vitamin.E.Tocopherol.Acetate,-0.167892824216461,0.2631614173766065,-0.6379841919463142,0.52380775766636,Vitamin.E.Tocopherol.Acetate,cpxA,0.52380775766636,-0.6836892022746097,0.3479035538416877
Beta.Carotene,-6.970463753770518e-4,9.552318734806676e-4,-0.729714318301753,0.4659428123059248,Beta.Carotene,cpxA,0.4659428123059248,-0.0025693008473991604,0.0011752080966450566
Folic.Acid,-0.010998953903783387,0.017478739047508716,-0.6292761665408062,0.5296317259325878,Folic.Acid,cpxA,0.5296317259325878,-0.04525728243690047,0.023259374629333696
Folate,-0.004838806994072767,0.008227342165804763,-0.5881373226683415,0.5567332132427071,Folate,cpxA,0.5567332132427071,-0.0209643976390501,0.011286783650904568
Iron,-0.018053563603052637,0.049368747788626176,-0.36568810050336964,0.7147814951117619,Iron,cpxA,0.7147814951117619,-0.11481630926875994,0.07870918206265468
Zinc,-0.06524549866618674,0.11893365472811337,-0.548587351623393,0.5835794624757047,Zinc,cpxA,0.5835794624757047,-0.29835546193328893,0.16786446460091548
Selenium,-0.006264169415394985,0.016436718312904355,-0.3811082781942566,0.7033156095994714,Selenium,cpxA,0.7033156095994714,-0.03848013730868752,0.02595179847789755
Magnesium,-0.001837534959334484,0.0056440060262447885,-0.32557282022554446,0.7448985722994841,Magnesium,cpxA,0.7448985722994841,-0.012899786770774269,0.009224716852105302
Caffeine,0.002111702684255686,0.014674282616426127,0.14390500302153675,0.8856686864356289,Caffeine,cpxA,0.8856686864356289,-0.026649891243939523,0.030873296612450897
Vitamin.D,-0.04704879907242173,0.1345119483033899,-0.3497741253907333,0.726901826309081,Vitamin.D,cpxA,0.726901826309081,-0.3106922177470659,0.21659461960222245
factor(Breastfeeding.Status)2,-4.642060310310312,5.790274761900751,-0.8016994877090222,0.42312684080881735,Breastfeeding.Status,cpxA,0.42312684080881735,-15.990998843635783,6.706878223015159
factor(Baby.Foof.Origin)2,6.5702850961538495,7.324827497577433,0.8969883725353074,0.3701804669981411,Baby.Foof.Origin,cpxA,0.3701804669981411,-7.786376799097917,20.926946991405615
factor(Child.Food.Origin)2,-3.728737855579867,12.113707683499113,-0.30781144410963696,0.7583607365516305,Child.Food.Origin,cpxA,0.7583607365516305,-27.47160491523813,20.014129204078394
factor(Age.4.12.months.Home.Grown.Fruit.Veg)2,-2.702664274230594,5.065845284997815,-0.5335070698338076,0.5939311191443308,Age.4.12.months.Home.Grown.Fruit.Veg,cpxA,0.5939311191443308,-12.631721032826311,7.226392484365123
factor(Age.1.5.years.Home.Grown.Fruit.Veg)2,-0.3734090486807884,4.992773898460404,-0.0747898976150181,0.9404132342005067,Age.1.5.years.Home.Grown.Fruit.Veg,cpxA,0.9404132342005067,-10.15924588966318,9.412427792301605
factor(Age.5.10.years.Home.Grown.Fruit.Veg)2,-0.337905321782174,5.01575803982714,-0.06736874448469594,0.9463163793613811,Age.5.10.years.Home.Grown.Fruit.Veg,cpxA,0.9463163793613811,-10.168791079843368,9.492980436279021
factor(Age.10.18.years.Home.Grown.Fruit.Veg)2,1.901766202978059,5.126232665415086,0.37098710244047567,0.7108118437015394,Age.10.18.years.Home.Grown.Fruit.Veg,cpxA,0.7108118437015394,-8.145649821235509,11.949182227191628
factor(Age.4.12.months.Milk.Beverages)2,0.44283574879226717,8.216423282514826,0.0538964137515475,0.9570403063623658,Age.4.12.months.Milk.Beverages,cpxA,0.9570403063623658,-15.661353884936792,16.547025382521326
factor(Age.1.5.years.Milk.Beverages)2,3.8678147089947066,5.954792628794372,0.6495297065916127,0.5163093524890912,Age.1.5.years.Milk.Beverages,cpxA,0.5163093524890912,-7.803578843442263,15.539208261431675
factor(Age.5.10.years.Milk.Beverages)2,1.7718399666071327,5.102982427097027,0.3472165526572454,0.7285817775897099,Age.5.10.years.Milk.Beverages,cpxA,0.7285817775897099,-8.23000559050304,11.773685523717305
factor(Age.10.18.years.Milk.Beverages)2,1.2665801731281203,4.862974983112306,0.26045377110237744,0.7946264012492211,Age.10.18.years.Milk.Beverages,cpxA,0.7946264012492211,-8.264850793771998,10.79801114002824
factor(Age.4.12.months.Processed.Meat.Seafood)2,6.9169891954023095,10.134424075413094,0.6825241517358117,0.4952388911119915,Age.4.12.months.Processed.Meat.Seafood,cpxA,0.4952388911119915,-12.946481992407353,26.78046038321197
factor(Age.1.5.years.Processed.Meat.Seafood)2,4.631491808417274,5.290644518187013,0.8754116426639801,0.3817905561669859,Age.1.5.years.Processed.Meat.Seafood,cpxA,0.3817905561669859,-5.738171447229271,15.00115506406382
factor(Age.5.10.years.Processed.Meat.Seafood)2,6.2330086297071166,4.827855370152072,1.291051233274783,0.19731124867507085,Age.5.10.years.Processed.Meat.Seafood,cpxA,0.19731124867507085,-3.229587895790944,15.695605155205177
factor(Age.10.18.years.Processed.Meat.Seafood)2,4.445451407171196,4.983183578156992,0.8920906359254229,0.37279414816023293,Age.10.18.years.Processed.Meat.Seafood,cpxA,0.37279414816023293,-5.321588406016509,14.2124912203589
factor(Age.4.12.months.Processed.Carbs)2,6.682158194755671,7.255923978565332,0.9209245045145708,0.3575563368774797,Age.4.12.months.Processed.Carbs,cpxA,0.3575563368774797,-7.539452803232378,20.90376919274372
factor(Age.1.5.years.Processed.Carbs)2,5.061631508063087,4.87046189048803,1.0392508188901775,0.29921459443990106,Age.1.5.years.Processed.Carbs,cpxA,0.29921459443990106,-4.48447379729345,14.607736813419624
factor(Age.5.10.years.Processed.Carbs)2,3.478773452879491,4.8974080388774865,0.7103295100721985,0.4778469548967621,Age.5.10.years.Processed.Carbs,cpxA,0.4778469548967621,-6.120146303320382,13.077693209079364
factor(Age.10.18.years.Processed.Carbs)2,6.44309916080464,5.244834925294091,1.2284655766250563,0.2198780029299004,Age.10.18.years.Processed.Carbs,cpxA,0.2198780029299004,-3.836777292771779,16.72297561438106
factor(Age.4.12.months.Processed.Fruit)2,-4.118799771656931,7.986508070837328,-0.5157197282122205,0.6062896220915315,Age.4.12.months.Processed.Fruit,cpxA,0.6062896220915315,-19.772355590498094,11.534756047184231
factor(Age.1.5.years.Processed.Fruit)2,0.6681263347302138,5.635753322157666,0.1185513801861043,0.9056807985239325,Age.1.5.years.Processed.Fruit,cpxA,0.9056807985239325,-10.37795017669881,11.714202846159239
factor(Age.5.10.years.Processed.Fruit)2,4.271284835323923,5.051399920405808,0.8455645766769513,0.39822053048407446,Age.5.10.years.Processed.Fruit,cpxA,0.39822053048407446,-5.6294590086714615,14.172028679319308
factor(Age.10.18.years.Processed.Fruit)2,2.2153277295895557,4.896932585749671,0.45239089793399956,0.6511943704374775,Age.10.18.years.Processed.Fruit,cpxA,0.6511943704374775,-7.3826601384798,11.81331559765891
factor(Age.4.12.months.Processed.Veg)2,-5.557179270853208,5.054083499981248,-1.0995424335339585,0.2720861594309067,Age.4.12.months.Processed.Veg,cpxA,0.2720861594309067,-15.463182930816453,4.348824389110037
factor(Age.1.5.years.Processed.Veg)2,-4.390966153738791,4.83387558666826,-0.9083738451707354,0.3641394443189738,Age.1.5.years.Processed.Veg,cpxA,0.3641394443189738,-13.86536230360858,5.083429996130997
factor(Age.5.10.years.Processed.Veg)2,-4.589782517991117,5.06299692946324,-0.9065347228005743,0.3651105974870874,Age.5.10.years.Processed.Veg,cpxA,0.3651105974870874,-14.513256499739068,5.333691463756833
factor(Age.10.18.years.Processed.Veg)2,-3.71396917289886,5.461945567372121,-0.6799718391711735,0.4968521582283355,Age.10.18.years.Processed.Veg,cpxA,0.4968521582283355,-14.419382484948217,6.991444139150497
factor(Age.4.12.months.Fast.food)2,8.808577087794431,16.944186759278317,0.5198583569064488,0.6034044787201494,Age.4.12.months.Fast.food,cpxA,0.6034044787201494,-24.40202896039107,42.01918313597994
factor(Age.1.5.years.Fast.food)2,8.244570201902993,7.193749263912194,1.1460741679255206,0.25233908124189147,Age.1.5.years.Fast.food,cpxA,0.25233908124189147,-5.855178355364906,22.344318759170893
factor(Age.5.10.years.Fast.food)2,8.437403028336576,5.373221486573405,1.5702689809865351,0.11701561949373984,Age.5.10.years.Fast.food,cpxA,0.11701561949373984,-2.094111085347297,18.968917142020448
factor(Age.10.18.years.Fast.food)2,5.706736017467252,4.833870223873239,1.180572864634047,0.2383608034856345,Age.10.18.years.Fast.food,cpxA,0.2383608034856345,-3.7676496213242974,15.181121656258801
factor(Age.4.12.months.Soft.Drink)2,8.734353434562557,13.922130382172277,0.6273719032072254,0.530717569348123,Age.4.12.months.Soft.Drink,cpxA,0.530717569348123,-18.553022114495107,36.02172898362022
factor(Age.1.5.years.Soft.Drink)2,8.466934835783976,6.0597531890497,1.3972408729590147,0.16299210139215073,Age.1.5.years.Soft.Drink,cpxA,0.16299210139215073,-3.4101814147534366,20.344051086321386
factor(Age.5.10.years.Soft.Drink)2,2.254069465511016,4.920897514393043,0.4580606401409762,0.6471174723111106,Age.5.10.years.Soft.Drink,cpxA,0.6471174723111106,-7.390889662699347,11.899028593721379
factor(Age.10.18.years.Soft.Drink)2,3.8498530796102237,4.963443204982355,0.7756416101922354,0.4383449996086929,Age.10.18.years.Soft.Drink,cpxA,0.4383449996086929,-5.878495602155192,13.57820176137564
factor(Age.4.12.months.Packaged.Snacks)2,6.130493973027817,8.943167977077772,0.6854946690860422,0.4933648249253074,Age.4.12.months.Packaged.Snacks,cpxA,0.4933648249253074,-11.398115262044616,23.65910320810025
factor(Age.1.5.years.Packaged.Snacks)2,4.665571035182437,4.9254571146980375,0.9472361501757725,0.34399807027616813,Age.1.5.years.Packaged.Snacks,cpxA,0.34399807027616813,-4.9883249096257165,14.31946697999059
factor(Age.5.10.years.Packaged.Snacks)2,7.297700338680929,4.878864093597579,1.495778566215348,0.13537267157440308,Age.5.10.years.Packaged.Snacks,cpxA,0.13537267157440308,-2.2648732847703243,16.860273962132183
factor(Age.10.18.years.Packaged.Snacks)2,9.091608675412603,5.311777502163446,1.7115944091614645,0.08762147599013238,Age.10.18.years.Packaged.Snacks,cpxA,0.08762147599013238,-1.3194752288277503,19.502692579652958
P80,3.3621375143964384e-8,1.520815364189367e-7,0.22107466781074653,0.8251300995783059,P80,mlaD,0.8251300995783059,-2.6445843623715156e-7,3.3170118652508033e-7
CMC,9.356429225449613e-9,5.090332001959772e-8,0.18380783850340998,0.8542433107378186,CMC,mlaD,0.8542433107378186,-9.041407801296192e-8,1.0912693646386114e-7
CRN,2.8068045223717596e-8,1.0944141647610303e-7,0.25646639204314725,0.7977027107520129,CRN,mlaD,0.7977027107520129,-1.8643713106944433e-7,2.4257322151687953e-7
AlSiO,-9.331866167874525e-6,3.681884950960171e-5,-0.25345349711269327,0.8000283846584276,AlSiO,mlaD,0.8000283846584276,-8.149681120669387e-5,6.283307887094482e-5
SO32,8.606542906308284e-6,9.155469813658547e-6,0.9400438296971555,0.34767692143008955,SO32,mlaD,0.34767692143008955,-9.338177928462468e-6,2.6551263741079036e-5
TiO2,-9.16782003152637e-8,4.741532835775663e-6,-0.019335139814605152,0.9845819395350933,TiO2,mlaD,0.9845819395350933,-9.385082558435563e-6,9.201726157805036e-6
Asp,1.8624592808398872e-6,3.2261942921620664e-6,0.5772929687975307,0.5640173984806534,Asp,mlaD,0.5640173984806534,-4.460881531797763e-6,8.185800093477537e-6
Suc,6.465389090893589e-6,5.020140841171195e-6,1.2878899806693906,0.19841665144883025,Suc,mlaD,0.19841665144883025,-3.3740869578019526e-6,1.630486513958913e-5
Sac,2.1087988211545923e-6,6.9511345085642566e-6,0.30337476832830856,0.7617382293672305,Sac,mlaD,0.7617382293672305,-1.1515424815631351e-5,1.5733022457940537e-5
TotalAd,6.373109851768319e-9,2.8264154147646614e-8,0.22548383434637365,0.8217007028820007,TotalAd,mlaD,0.8217007028820007,-4.9024632277619044e-8,6.177085198115568e-8
TotalAs,1.2407873973751053e-6,1.6099747636011339e-6,0.7706874824545427,0.4412786043601393,TotalAs,mlaD,0.4412786043601393,-1.9147631392831166e-6,4.396337934033328e-6
TotalEM,5.972413697046235e-9,2.8393955676454966e-8,0.21034102345939495,0.8334924809278724,TotalEM,mlaD,0.8334924809278724,-4.96797394288055e-8,6.162456682289797e-8
P80.Annual.Intake,4.167447743928728e-4,0.004489455261109995,0.09282747018395163,0.9260801818096751,P80.Annual.Intake,mlaD,0.9260801818096751,-0.008382587537382717,0.009216077086168463
CMC.Annual.Intake,1.0134846495776224e-4,0.0015031827571206976,0.06742258350002114,0.9462739628003523,CMC.Annual.Intake,mlaD,0.9462739628003523,-0.002844889738998805,0.0030475866689143294
CRN.Annual.Intake,5.080079470944933e-4,0.003229034317341633,0.15732503812865048,0.8750562509374558,CRN.Annual.Intake,mlaD,0.8750562509374558,-0.005820899314895107,0.0068369152090840945
AlSiO.Annual.Intake,-0.36263530490037077,0.8664909367061272,-0.41851021117299875,0.6757652900816575,AlSiO.Annual.Intake,mlaD,0.6757652900816575,-2.06095754084438,1.3356869310436386
SO32.Annual.Intake,0.19915777376008426,0.24198152178855648,0.823028850666161,0.4109089735066146,SO32.Annual.Intake,mlaD,0.4109089735066146,-0.27512600894548644,0.673441556465655
TiO2.Annual.Intake,-0.022531758977617524,0.08032196696378952,-0.28051801803826865,0.7792035362495648,TiO2.Annual.Intake,mlaD,0.7792035362495648,-0.17996281422664498,0.13489929627140992
Asp.Annual.Intake,0.02398499718306891,0.08383222511843975,0.286107128245522,0.7749221336325881,Asp.Annual.Intake,mlaD,0.7749221336325881,-0.14032616404907303,0.18829615841521083
Suc.Annual.Intake,0.13340130028846,0.13130032506095124,1.0160012949437365,0.3101514907040843,Suc.Annual.Intake,mlaD,0.3101514907040843,-0.12394733683100442,0.3907499374079244
Sac.Annual.Intake,0.01665663805277338,0.18135107809573994,0.09184747191841842,0.9268583598634916,Sac.Annual.Intake,mlaD,0.9268583598634916,-0.3387914750148769,0.3721047511204237
TotalAd.Annual.Intake,8.739949663543469e-5,8.351345409428402e-4,0.10465319340852966,0.9166956489256362,TotalAd.Annual.Intake,mlaD,0.9166956489256362,-0.001549464203612532,0.0017242631968834015
TotalAs.Annual.Intake,0.02071620693120822,0.04217662921143234,0.4911773965472071,0.6235302567440427,TotalAs.Annual.Intake,mlaD,0.6235302567440427,-0.06194998632319916,0.1033824001856156
TotalEM.Annual.Intake,8.051798123579437e-5,8.394922469741636e-4,0.09591271572311783,0.9236307764240471,TotalEM.Annual.Intake,mlaD,0.9236307764240471,-0.0015648868228335662,0.001725922785305155
Protein.intake,-3.992728475730253e-5,0.0018551580221725494,-0.02152230930200989,0.9828384839013317,Protein.intake,mlaD,0.9828384839013317,-0.0036760370082154995,0.003596182438700894
Total.Fat.intake,0.0026935644077052006,0.003851451205877159,0.699363503189377,0.4846838294115281,Total.Fat.intake,mlaD,0.4846838294115281,-0.004855279955814031,0.010242408771224433
Saturated.Fat.intake,0.003639362047869844,0.013755587751538808,0.26457335837668705,0.7914584788553283,Saturated.Fat.intake,mlaD,0.7914584788553283,-0.02332158994514622,0.030600314040885906
Monounsaturated.Fat.intake,0.0068545479767302304,0.00836977097323119,0.8189648197845489,0.41323711066808866,Monounsaturated.Fat.intake,mlaD,0.41323711066808866,-0.009550203130802903,0.023259299084263364
Polyunsaturated.Fat.intake,0.0606364018792431,0.03182987111330566,1.905015627094249,0.05741101459929629,Polyunsaturated.Fat.intake,mlaD,0.05741101459929629,-0.0017501455028359897,0.12302294926132219
Omega.3.Fatty.Acid.intake,-5.097657382645718e-4,0.002008139005733926,-0.25384982653542193,0.7997277793455828,Omega.3.Fatty.Acid.intake,mlaD,0.7997277793455828,-0.004445718189503066,0.0034261867129739233
